,Title,Average Score,Score Count,Developers,Games Developed
0,Valheim,87.99375260840064,166,Iron Gate Studios,1
1,Palworld,70.71082919086297,163,PocketPair,4
2,7 Days to Die,54.10697216625002,141,The Fun Pimps Entertainment LLC,1
2,7 Days to Die,54.10697216625002,141,Iron Galaxy Studios,15
3,Satisfactory,74.77459600398358,110,Coffee Stain Studios,20
4,Project Zomboid,82.13136103484771,106,The Indie Stone,1
5,Phasmophobia,67.05807817202759,105,Kinetic Games,2
6,Lethal Company,75.68037227597047,84,Zeekerss,4
7,VRChat,71.80128774997415,44,VRChat Inc.,1
8,BeamNG.drive,77.17831779679061,44,BeamNG,1
9,Stranded Deep,62.31472127945786,44,Beam Team Games,1
10,Supermarket Simulator,60.64081972611066,42,Nokta Games,1
11,Realm Royale Reforged,69.13286242859982,38,Hi-Rez Studios,9
12,Green Hell,84.93378901747568,38,Creepy Jar,3
13,WorldBox: God Simulator,64.55591786211168,36,Maxim Karpenko,1
14,Ultrakill,85.29712890792595,35,"Arsi ""Hakita"" Patala",1
15,V Rising,84.48749165362021,34,Stunlock Studios,16
16,My Summer Car,70.096623595826,34,Amistech Games,1
17,Dark and Darker,72.08843031971311,29,IRONMACE,1
18,BattleBit Remastered,70.37900501439468,29,OkiGames,1
18,BattleBit Remastered,70.37900501439468,29,MrOkiDoki,1
19,Dyson Sphere Program,80.76003534170542,28,Youthcat Studio,1
20,Sons of the Forest,73.22119719999064,26,Endnight Games Ltd,2
21,Project: Gorgon,76.94138297165841,26,"Elder Game, LLC",1
22,Universe Sandbox,81.69742305725927,26,Giant Army,2
23,Enshrouded,78.45473297130495,24,Keen Games,12
24,NFUT Cards,94.78260869565217,23,Mosaiqo,1
25,Super Animal Royale,64.93824809812908,23,Pixile,7
26,The Isle,85.33971479400523,22,Afterthought Games,4
27,Scum,80.57581155171133,21,Gamepires,3
28,Halls of Torment,92.86473056290106,20,Chasing Carrots,5
29,Scrap Mechanic,61.0747967827588,20,Axolot Games,1
30,Godus,67.97408455851384,20,22Cans,4
31,Paint the Town Red,69.5224030992534,19,South East Games,3
32,Men of War: Assault Squad 2,77.48181570503874,19,Digitalmindsoft,10
33,Farlight 84,24.71957769042393,18,Miracle Games,3
34,Dune: Spice Wars,71.25413235094109,16,Shiro Games,9
35,Friday Night Funkin',77.23533125043632,16,Funkin' Crew,1
36,Heartbound,87.79783393501805,16,Pirate Software,3
37,Stonehearth,74.34340896936035,16,Radiant Entertainment,3
38,Ruthnar Online,90.36528669470889,15,NaN Games,1
39,Crab Champions,62.22104126393624,15,Noisestorm,1
40,Vintage Story,85.84657336754606,15,Tyron Madlener,1
41,Software Inc.,79.30190344351979,15,Coredumping,1
42,Startup Company,66.0951021929778,15,Hovgaard Games,3
43,A Twisted Path To Renown,93.30718954248367,14,Game Labs,1
44,Deep Rock Galactic: Survivor,77.30653437646535,14,Funday Games,3
45,Stream Racer,84.76923076923077,14,LUVI GAMES,2
46,Everspace 2,73.33999603357731,14,Rockfish Games,5
47,Rustler,65.5853557741938,14,Jutsu Games,12
47,Rustler,65.5853557741938,14,Jutsu Games,12
48,Aimlabs,70.29421912212247,14,Statespace,2
49,Mashinky,89.48685336772036,14,Jan Zelený,1
50,Shark Dating Simulator XL,57.69230769230769,14,Conan McPhee,1
51,Stoneshard,76.92554119475231,14,Ink Stains Games,3
52,Caves of Qud,82.4420545025512,14,Freehold Games,2
53,Surviving the Aftermath,57.49151311423476,13,Iceflake Studios,6
54,Skater XL,71.959770803452,13,Easy Day Studios,2
55,Beast Battle Simulator,96.41172265904217,13,DOG HOGGLER,3
56,Colony Survival,80.18728587470066,13,Pipliz,1
57,Exanima,79.92067603935372,13,BARE METTLE ENTERTAINMENT,2
58,Core Keeper,60.7937433820678,12,Pugstorm,2
59,Eco,90.83148859315394,12,Strange Loop Games,2
60,The Vagrant,85.76387143650447,12,O.T.K Games,3
61,Earthfall,62.00689680303385,12,Holospark,4
62,SpaceEngine,89.92809987401883,12,Vladimir Romanyuk,1
63,Gloam,92.5925925925926,11,CORDYLUS,1
64,BroodStar,89.16666666666666,11,David Schmidthoffer,1
65,We Went Back,59.37043486935174,11,Dead Thread Games Team,1
66,AdVenture Communist,59.89794158321573,11,Hyper Hippo Entertainment,8
67,Another Brick in the Mall,66.85778470329305,11,The Quadsphere,2
68,Pavlov VR,80.6610844584933,11,Vankrupt Games,1
69,Vainglory,69.93801827775835,11,Super Evil Megacorp,4
70,Suck Up!,81.21951219512195,10,Proxima Enterprises Inc,1
71,Death Must Die,79.99721216906516,10,Realm Archive,1
72,Supremacy: The Metaverse Game,87.84260515603799,10,Ninja Syndicate,1
73,Coral Island,75.64660493827161,10,Stairway Games,1
74,Peglin,86.15768958222841,10,Red Nexus Games Inc.,3
75,Havocado,77.0,10,Webble Games,1
76,Blade & Sorcery,80.05454161613338,10,WarpFrog,1
78,Ravenfield,70.95404021222224,10,SteelRaven7,1
80,Serious Sam Classics: Revolution,87.61706494111856,10,Croteam,29
80,Serious Sam Classics: Revolution,87.61706494111856,10,Alligator Pit,1
81,Who's Your Daddy,43.32214964721245,10,Joe Williams,1
82,No Rest for the Wicked,79.96556164465606,9,Moon Studios,7
83,Slime Rancher 2,65.9702479338843,9,Monomi Park,4
84,Seen,54.26400260464785,9,Seen Games,1
85,Russian Fishing 4,68.56625763972927,9,Russian Fishing,1
86,Rico,53.13678278816184,9,Ground Shatter Ltd.,5
87,Savage Lands,59.61447578996194,9,Signal Studios,6
88,The Universim,65.72087908908081,9,Crytivo Games,1
89,Hades II,85.0754897653551,8,Supergiant Games,6
90,Big Time,87.05882352941175,8,Big Time Studios,1
91,Achilles: Legends Untold,57.53421887637653,8,Dark Point Games,1
92,Second Extinction,72.61604711117297,8,Systemic Reaction,24
93,Craftopia,71.79325842696629,8,PocketPair,4
94,Dinkum,83.38946077023459,8,James Bendon,1
95,Foundation,63.68350171809344,8,Polymorph Games,1
96,Nova Drift,39.54285714285714,8,Chimeric,1
97,Academia: School Simulator,69.81034505672702,8,Squeaky Wheel Studio,1
98,Staxel,54.56949609190651,8,Plukit,1
98,Staxel,54.56949609190651,8,Plukit,1
100,ARK: Survival of the Fittest,14.66815512119835,8,Studio Wildcard,13
100,ARK: Survival of the Fittest,14.66815512119835,8,Instinct Games,2
100,ARK: Survival of the Fittest,14.66815512119835,8,Efecto Studios,3
100,ARK: Survival of the Fittest,14.66815512119835,8,Virtual Basement LLC,5
101,Echo of Soul,56.72286707808303,8,Nvius,1
102,Riot: Civil Unrest,50.91514610670846,8,Leonard Menchiari,3
102,Riot: Civil Unrest,50.91514610670846,8,IV Productions,4
103,Overpower,70.17241379310346,8,Hydrant Games,1
104,Labyrinth,81.04545454545453,8,Free Range Games,4
105,Dead Effect 2,54.32579989842559,8,"BadFly Interactive, a.s.",3
106,The Guild 3,59.3083623245374,8,Golem Labs,6
107,Interstellar Marines,39.70762760263374,8,Zero Point Software,1
108,The Coffin of Andy and Leyley,74.32765544938374,7,Nemlei,6
108,The Coffin of Andy and Leyley,74.32765544938374,7,Kit9 Studio,1
109,Soulstone Survivors,74.81166094561975,7,Game Smithing,2
110,Lightyear Frontier,34.60674157303371,7,Amplifier Game Invest,1
110,Lightyear Frontier,34.60674157303371,7,Frame Break,1
111,Age of Darkness: Final Stand,70.80317539589043,7,PlaySide,5
112,Mad Games Tycoon 2,71.13177779651197,7,Eggcode,3
113,Foundry,86.20689655172414,7,MEDER Dynamics,1
113,Foundry,86.20689655172414,7,Channel 3 Entertainment,1
114,Tiny Bunny,71.41721795289932,7,RUzura Interactive,2
114,Tiny Bunny,71.41721795289932,7,Saikono,1
115,Timberborn,71.91697415473745,7,Mechanistry,1
116,Atlas,58.89921777576238,7,Grapeshot Games,1
116,Atlas,58.89921777576238,7,Instinct Games,2
117,Torque Drift,90.0,7,Grease Monkey Games,1
118,Legion TD 2,51.16048146568269,7,AutoAttack Games,1
119,Infinite Minigolf,62.66666666666666,7,Zen Studios,76
120,Stationeers,95.20050654284509,7,RocketWerkz,17
121,Death Trash,68.52367872511509,7,Crafting Legends,1
122,Grav,56.24543788632251,7,"BitMonster, Inc.",1
123,Blockade 3D,59.81505490544451,7,Shumkov Dmitriy,1
124,Of Guards and Thieves,58.56139364990166,7,Subvert Games,1
125,Between Me and the Night,77.27534502733315,7,RainDance LX,1
126,Project: Playtime,53.33333333333333,6,Mob Entertainment,6
127,Yet Another Zombie Survivors,80.01239517362927,6,Awesome Games Studio,5
128,Shatterline,79.82540790582537,6,Frag Lab LLC,1
129,The Anacrusis,53.60345222633449,6,Stray Bombay,1
130,Farthest Frontier,79.98012175425518,6,Crate Entertainment,7
131,Manor Lords,71.40392597690112,6,Slavic Magic,1
132,All Over,83.33333333333334,6,Overall adventures ltd,1
133,Orbital Bullet,70.42121316700332,6,SmokeStab,1
134,Firestone Idle RPG,47.06422018348624,6,HolyDay Studios,1
135,Trials of Fire,75.83333333333334,6,Whatboy Games,2
136,War Selection,62.2308979364194,6,Glyph Worlds,3
137,Deeeer Simulator,62.07143660752438,6,NASPAPA GAMES,1
138,Workers & Resources: Soviet Republic,68.50416764302213,6,3Division,2
139,Half-Life: Uplink,70.08421892086201,6,Valve,86
140,Maximum Action,63.80596290181607,6,George Mandell,1
141,Pandemic: The Board Game,61.13560829183328,6,Asmodee Digital,8
141,Pandemic: The Board Game,61.13560829183328,6,Asmodee Digital,8
142,PixArk,71.30528907377536,6,Snail Games,8
143,Gene Shift Auto,69.95083232193197,6,Ben Johnson (bencelot),1
144,Demonologist,55.71428571428571,5,Clock Wizard Games,2
145,Nightingale,61.34468910123252,5,Inflexion Games,1
146,Turing Complete,83.37078651685394,5,LevelHead,1
147,Dominion,90.07874015748031,5,Temple Gates Games,6
148,Anvil Saga,67.72131316470231,5,Pirozhok Studio,1
149,IdleOn: The Idle MMO,60.14821496751836,5,LavaFlame2,2
150,Population: One,96.0,5,BigBox VR,2
151,Hokko Life,43.0,5,Robert Tatnell,1
151,Hokko Life,43.0,5,Wonderscope,1
152,Hunter's Arena: Legends,51.0809954501272,5,Matisco,1
153,Going Medieval,61.75159575149583,5,Gramophone Games,1
154,Dungeon of Dragon Knight,46.62921348314606,5,HexGameStudio,1
155,Size Matters,50.84093736992634,5,Mazen Games,2
156,Drunken Wrestlers 2,76.0,5,Oleg Skutte,4
157,Vegas Infinite by PokerStars,88.0,5,pokerstars,1
157,Vegas Infinite by PokerStars,88.0,5,Lucky VR Inc.,1
158,Scarf,66.4,5,Uprising Studios,1
159,Among Trees,69.54784831221782,5,FJRD Interactive,1
160,Space Haven,63.80323791759334,5,Bugbyte Ltd.,3
161,Headsnatchers,47.78376298576376,5,IguanaBee,5
162,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Fantasy Flight Interactive,3
163,Witchfire,49.69721893740783,5,The Astronauts,4
164,Computer Tycoon,68.4416367775665,5,Progorion,2
165,Desolate,76.41030041246324,5,Nearga,2
166,Bio Inc. Redemption,70.0,5,DryGin Studios,1
167,AdventureQuest 3D,63.14621339834339,5,Artix Entertainment,18
168,Paranormal Activity: The Lost Soul,69.02774897875744,5,VRWERX,1
169,Tower Unite,80.81601636208076,5,PixelTail Games,1
170,WWII Online,72.5,5,Cornered Rat Software,2
171,Chime Sharp,78.16666666666666,5,Chilled Mouse,3
172,StarCrawlers,70.03088533873589,5,Juggernaut Games,1
173,Bang-On Balls: Chronicles,80.0,4,Exit Plan Games,1
174,The Long Drive,60.0,4,Genesz,2
175,Black Skylands,80.0,4,Hungry Couch Games,3
176,Gamecraft,60.0,4,Freejam,3
177,Shortest Trip to Earth,64.83333333333334,4,Interactive Fate,3
178,Mist Survival,80.0,4,Rati Wattanakornprasit,1
179,Meow Motors,65.5,4,Artvostok,1
180,Mars Horizon,80.0,4,Auroch Digital,10
181,The Coin Game,70.0,4,devotid Media,3
182,Chinese Parents,80.0,4,墨鱼玩游戏,1
183,Fault: Elder Orb,50.0,4,Strange Matter Studios,1
184,Yorkshire Gubbins,79.0,4,Stairfall Institute,2
186,Knockout League,76.0,4,Grab,4
187,Long Gone Days,72.0,4,BURA,1
188,Guild Quest,60.0,4,Hyper Hippo Entertainment,8
189,Derail Valley,80.0,4,Altfuture,2
190,Terroir,60.0,4,General Interactive,2
191,Pocket Rumble,62.5,4,Cardboard Robot Games,1
192,Can't Drive This,50.0,4,Pixel Maniacs,2
193,Windscape,66.16666666666667,4,Magic Sandbox,1
194,Volo Airsport,50.0,4,Ramjet Anvil,1
195,Salt,80.0,4,Lavaboots Studios,3
196,Automation: The Car Company Tycoon Game,80.0,4,Camshaft Software,2
197,The Way of Life,66.16795317036319,4,Fabio Ferrara,8
197,The Way of Life,66.16795317036319,4,Davide Caio,1
197,The Way of Life,66.16795317036319,4,Nicolò Azzolini,1
197,The Way of Life,66.16795317036319,4,Void Majestherion,1
197,The Way of Life,66.16795317036319,4,Mathieu Renaudat,1
197,The Way of Life,66.16795317036319,4,Luigi Di Guida,1
198,Medieval Engineers,60.0,4,Keen Software House,4
199,Secrets of Grindea,80.0,4,Pixel Ferrets,1
200,Realms of Arkania: Star Trail,50.0,4,Attic Entertainment Software,6
201,Stranded: Alien Dawn,83.66666666666667,3,Haemimont Games,46
202,Power Chord,60.0,3,Big Blue Bubble,17
203,Instruments of Destruction,87.0,3,Radiangames,7
205,The Political Process,80.0,3,Verlumino Studios LLC,1
206,10 Miles to Safety,80.0,3,Trickjump Games Ltd,3
207,Hot Shot Burn,70.0,3,Flaming Flamingo,1
208,Quantum League,71.0,3,NGD Studios,6
209,A Year of Rain,50.0,3,Daedalic Entertainment,40
210,Rogue Star Rescue,70.0,3,Chute Apps Inc.,2
211,Blazing Sails,80.0,3,Get Up Games,1
212,Mystic Vale,75.0,3,Nomad Games,22
213,Nanotale: Typing Chronicles,65.0,3,Fishing Cactus,6
214,Down to Hell,45.0,3,Red Dev Studio,2
215,Tapsonic Bold,25.0,3,Neowiz,12
216,Beasts of Bermuda,50.0,3,"Sastrei Studios, LLC",1
217,Rising Hell,70.0,3,Tahoe Games,1
217,Rising Hell,70.0,3,Toge Productions,16
218,The Waylanders,60.0,3,Gato Studio,1
219,Factory Town,70.0,3,Erik Asmussen,2
221,Clicker Heroes 2,60.0,3,Playsaurus,3
222,Fugl,71.5,3,Team Fugl,1
223,Intruder,80.0,3,Superboss Games,1
224,Cogmind,80.0,3,Grid Sage Games,2
225,Null Vector,78.5,3,Optical Override,1
226,Broke Protocol: Online City RPG,50.0,3,Cylinder Studios,1
227,Guns'n'Stories: Bulletproof VR,71.5,3,MIROWIN,7
228,CAT Interstellar,60.0,3,Ionized Games,2
229,Head Shot,50.0,3,Indie Game Group,4
230,UBoat,60.0,3,Deep Water Studio,1
231,Atomic Society,70.0,3,Far Road Games,1
232,Pylon: Rogue,62.0,3,QuantumSquid Interactive,1
233,Onward,80.0,3,Downpour Interactive,1
234,Quarantine,60.0,3,Sproing Interactive Media,21
235,The Spatials: Galactology,70.0,3,Wierd and Wry,2
236,Wayward,80.0,3,Unlok,1
237,Dreambreak,51.66666666666666,3,Aist,1
239,Saurian,60.0,3,Urvogel Games,1
240,Empires of the Undergrowth,80.0,3,Slug Disco,1
241,Wartile,70.0,3,Playwood Games ApS,1
241,Wartile,70.0,3,Playwood Project,3
242,KeeperRL,80.0,3,Michal Brzozowski,1
243,Project Aura,50.0,3,Pixel Quality Games,1
244,1... 2... 3... Kick It!: Drop That Beat Like an Ugly Baby,40.0,3,"Dejobaan Games, LLC",8
245,Rising World,80.0,3,JIW-Games,1
246,Starforge,10.17757790959444,3,CodeHatch,1
247,Fabledom,83.0,2,Grenaa Games,1
248,Kukoos: Lost Pets,61.5,2,PetitFabrik,1
249,GetsuFumaDen: Undying Moon,70.5,2,GuruGuru,1
249,GetsuFumaDen: Undying Moon,70.5,2,Konami Digital Entertainment,89
250,Fuzz Force: Spook Squad,70.0,2,Fuzz Force,3
251,Knock on the Coffin Lid,70.0,2,RED BOON FZE LLC,1
252,Streamer Daily,70.0,2,Mehan Games,1
253,Soviet Jump Game,80.0,2,Fantastic Passion,2
254,Card Hog,80.0,2,SnoutUp,2
255,Comanche,60.0,2,NUKKLEAR,4
256,Undying,67.0,2,Vanimals Games,2
257,Killsquad,72.5,2,Novarama,10
258,Little Witch Nobeta,70.5,2,Pupuya Games,3
259,Ashes of Oahu,50.0,2,Wyrmbyte,4
260,Timeflow: Time and Money Simulator,50.0,2,Roman Makhmutov,1
261,Last Oasis,60.0,2,Donkey Crew,3
262,Odd Realm,70.0,2,Unknown Origin Games Inc,1
263,No Time to Relax,70.0,2,Porcelain Fortress,2
264,Pax Nova,50.0,2,Grey Wolf Entertainment,3
265,XO,70.0,2,Jumpdrive Studios,1
267,Newfound Courage,70.0,2,Curtis Campion,1
268,CryoFall,50.0,2,AtomicTorch Studio,3
269,Godhood,50.0,2,Abbey Games,6
270,Dead or School,67.5,2,Studio Nanafushi,1
271,This Land Is My Land,70.0,2,Game-Labs,8
272,Blast Zone! Tournament,50.0,2,Victory Lap Games,1
273,KurtzPel,50.0,2,KOG studios,6
274,Blood Waves,50.0,2,Light Road Games,2
274,Blood Waves,50.0,2,Sometimes You,47
275,Forged Battalion,80.0,2,Petroglyph Games,22
276,Flotsam,60.0,2,Pajama Llama,1
277,Wasted Pizza,50.0,2,Supine,1
278,Flashing Lights: Police Fire EMS,50.0,2,Nils Jakrins,1
279,Witch Hunt,80.0,2,Andrii Vintsevych,5
280,Empires in Ruins,70.0,2,Hammer&Ravens,2
281,Dog Duty,70.0,2,Zanardi and Liza,4
282,Operation Warcade VR,72.5,2,Ivanovich Games,11
283,Crest,60.0,2,Eat Create Sleep,4
284,The District,20.0,2,DistrictTeam,1
285,VR Karts,57.5,2,Viewpoint Games,4
286,Planet Centauri,60.0,2,Permadeath,1
288,Project Arrhythmia,70.0,2,Vitamin Games,1
289,QuiVr,80.0,2,The Munky,1
290,Blasters of the Universe,70.0,2,The Secret Location,3
291,Bombslinger,72.5,2,Mode4,1
292,Star Explorers,50.0,2,Schmidt Workshops,3
293,Bigfoot,50.0,2,CyberLight Game Studio,1
295,Brick Rigs,60.0,2,Fluppisoft,1
296,Low Magic Age,80.0,2,Low Magic Studios,1
297,A-Tech Cybernetic,80.0,2,XREAL Games,4
299,Karnage Chronicles,80.0,2,Nordic Trolls,2
300,Post Human W.A.R,75.0,2,Studio Chahut,1
301,Sailaway,80.0,2,The Irregular Corporation,6
302,NITE Team 4,70.0,2,Alice & Smith,5
303,We Need to Go Deeper,80.0,2,Deli Interactive LLC,3
304,BattleCrew: Space Pirates,35.0,2,Dontnod Eleven,2
305,Spellsworn,80.0,2,Frogsong Studios,2
307,Stellar Overload,60.0,2,Cubical Drift,1
309,Drift Into Eternity,72.5,2,We Are Bots,1
310,Exoplanet: First Contact,80.0,2,Alersteam,1
311,Feed and Grow: Fish,60.0,2,Old B1ood,1
312,DropZone,75.0,2,Sparkypants Studios LLC,3
313,De Mambo,74.0,2,The Dangerous Kitchen,1
314,Super Indie Karts,80.0,2,One Legged Seagull,1
315,All Guns on Deck,40.0,2,KISS ltd,14
316,Wild Warfare,70.0,2,Hyper Hippo Entertainment,8
317,Elea,70.0,2,Kyodai,3
317,Elea,70.0,2,Kyodai,3
318,Kingdoms Rise,50.0,2,Flyleap Studios Pty. Ltd.,1
319,Bombernauts,80.0,2,Eyebrow Interactive,2
320,Folk Tale,50.0,2,Games Foundry,1
321,Gabe Newell Simulator,50.0,2,Antonio Renna,4
322,Subaeria,57.5,2,Illogika Studios,6
323,Dispatcher,40.0,2,CivilSavages,2
324,Rodina,80.0,2,Elliptic Games,1
325,Starmade,60.0,2,Schine,2
326,Block Story,50.0,2,"MindBlocks Studio, LLC",1
327,Prismata,70.0,2,Lunarch Studios,2
328,Soulslinger: Envoy of Death,92.0,1,Elder Games,5
329,New Star GP,80.0,1,New Star Games,15
330,Forgive Me Father 2,70.0,1,Byte Barrel,4
331,Go-Go Town!,85.0,1,Prideful Sloth,5
332,Trinity Fusion,85.0,1,Angry Mob Games,6
333,Voltaire: The Vegan Vampire,60.0,1,Digitality Games,1
334,Arto,35.0,1,Orion Games,7
335,MythForce,65.0,1,Beamdog,13
336,Spiritfall,66.0,1,Gentle Giant,1
337,Sker Ritual,60.0,1,Wales Interactive,20
338,Lovecraft's Untold Stories 2,40.0,1,Blini Games,3
339,Thy Creature,90.0,1,Growing Seeds,5
340,Oaken,65.0,1,Laki Studio,1
341,Dread Delusion,73.0,1,Lovely Hellplace,7
342,Mortal Sin,81.0,1,Nikola Todorovic,1
343,Ember Knights,85.0,1,Tiny Titan Studios,4
344,Puzzle Quest 3,60.0,1,Infinity Plus 2,3
345,Patch Quest,85.0,1,Lychee Game Labs,1
346,Graven,75.0,1,Slipgate Ironworks,9
347,Total Arcade Racing,80.0,1,Pretty Fly Games,1
348,Titan Chaser,80.0,1,Stas Shostak,5
349,Victory Road,80.0,1,Strange Journey,1
350,Mists of Noyah,60.0,1,Pyxeralia,3
351,Weed Farmer Simulator,50.0,1,Polyák Kristóf,1
352,Shaolin vs Wutang 2,70.0,1,J.Bowman,2
353,Barricadez,80.0,1,FlyPenguin,2
354,Ultimate Zombie Defense,70.0,1,Terror Dog Studio,4
355,Tainted Grail: The Fall of Avalon,0.0,1,Awaken Realms,3
356,Spellsword Cards: DungeonTop,68.0,1,One Up Plus Entertainment,5
357,Mad Experiments: Escape Room,70.0,1,PlayTogether Studio,2
358,MMORPG Tycoon 2,70.0,1,VectorStorm,1
359,Tip of the Spear: Task Force Elite,80.0,1,Red Jake Studios,1
360,The Yellow King,70.0,1,Spellbook,4
361,Errant Kingdom,70.0,1,Lunaris Games,3
362,Day of Dragons,50.0,1,Beawesome Games,1
363,Book of Travels,66.0,1,Might and Delight,11
364,Necronator: Dead Wrong,65.0,1,Toge Productions,16
365,Drift of the Hill,80.0,1,RewindApp,52
366,Neon Noodles: Cyberpunk Kitchen Automation,70.0,1,Vivid Helix,2
367,Beat Blast,88.0,1,Woolly Walrus Games,1
368,Bastide,50.0,1,MedievalNexus,1
369,MicroTown,70.0,1,Snowy Ash Games,1
370,Devil's Deck,60.0,1,Chengdu zhidianshidai Technology Limited company,1
372,Onset,70.0,1,Blue Mountains,1
373,Shadows of Doubt,80.0,1,ColePowered Games,2
374,Sky Link,70.0,1,Odisi Games,1
375,Ritual: Crown of Horns,75.0,1,Draw Distance,6
376,Naxia,50.0,1,Infinite8,1
377,Ninja Legends,70.0,1,Coinflip Studios,1
378,Axis & Allies 1942 Online,50.0,1,Beamdog,13
379,Siege of Centauri,65.0,1,Stardock Entertainment,21
380,Gravity Ace,70.0,1,John Watson,1
381,Burned Land,70.0,1,Koya Game,2
382,Road to Guangdong,50.0,1,Just Add Oil Games,1
383,Winkeltje: The Little Shop,70.0,1,Sassybot,2
384,Cat and Ghostly Road,70.0,1,BOV Games,1
385,2084,50.0,1,Feardemic,1
386,Hotel Sowls,65.0,1,Studio Sott,1
388,Murder Mystery Machine,73.0,1,Blazing Griffin,6
389,Fantasy Blacksmith,50.0,1,Heaven Brotherhood,3
390,Deadliest Catch: The Game,45.0,1,4Fishing,1
391,Blink: Rogues,65.0,1,FoxDiveStudio,1
392,Pandemic Express: Zombie Escape,60.0,1,TallBoys,3
393,Time Warpers,70.0,1,Proton Studio Inc,4
394,Deadside,60.0,1,Bad Pixel,1
395,Lawless Lands,70.0,1,Corrosive Studios LLC,6
396,Starcom: Nexus,70.0,1,Wx3 Labs,1
397,Good Company,60.0,1,Chasing Carrots,5
398,Black Paradox,35.0,1,Fantastico Studio,7
398,Black Paradox,35.0,1,Stage Clear Studios,12
399,Seeds of Resilience,60.0,1,Subtle Games,1
400,Rapture Rejects,50.0,1,Galvanic Games,5
400,Rapture Rejects,50.0,1,Explosm,3
401,Melting World Online,50.0,1,Juvty Worlds Ltd.,5
403,Adeptus Titanicus: Dominus,80.0,1,Membraine Studios,2
404,The Hardest Dungeon,70.0,1,Pippala Games,2
405,Find Your Way,50.0,1,OnBlind,5
406,Newt One,70.0,1,DevNAri,1
407,The True Slime King,90.0,1,Josh Penn-Pierson,1
408,ValeGuard,64.0,1,Lost Tower Games,1
409,Vox Machinae,80.0,1,Space Bullet Dynamics Corporation,2
410,Final Assault,70.0,1,Phaser Lock Interactive,2
411,BoxVR,80.0,1,FitXR,1
412,Sipho,70.0,1,All Parts Connected,1
413,The Snowboard Game,60.0,1,Let It Roll,1
414,Swords 'n Magic and Stuff,80.0,1,Kindred Games,1
