,Title,Average Score,Score Count,Game Modes
0,Valheim,87.99313343606723,165,Single player
0,Valheim,87.99313343606723,165,Multiplayer
0,Valheim,87.99313343606723,165,Co-operative
1,Palworld,70.72620269412138,162,Single player
1,Palworld,70.72620269412138,162,Multiplayer
1,Palworld,70.72620269412138,162,Co-operative
1,Palworld,70.72620269412138,162,Massively Multiplayer Online (MMO)
2,7 Days to Die,54.10697216625002,141,Single player
2,7 Days to Die,54.10697216625002,141,Multiplayer
2,7 Days to Die,54.10697216625002,141,Co-operative
2,7 Days to Die,54.10697216625002,141,Split screen
3,Satisfactory,74.77459600398358,110,Single player
3,Satisfactory,74.77459600398358,110,Multiplayer
3,Satisfactory,74.77459600398358,110,Co-operative
4,Project Zomboid,82.13136103484771,106,Single player
4,Project Zomboid,82.13136103484771,106,Multiplayer
4,Project Zomboid,82.13136103484771,106,Co-operative
4,Project Zomboid,82.13136103484771,106,Split screen
5,Phasmophobia,67.05807817202759,105,Single player
5,Phasmophobia,67.05807817202759,105,Multiplayer
5,Phasmophobia,67.05807817202759,105,Co-operative
6,Lethal Company,75.68037227597047,84,Single player
6,Lethal Company,75.68037227597047,84,Multiplayer
6,Lethal Company,75.68037227597047,84,Co-operative
7,VRChat,71.80128774997415,44,Single player
7,VRChat,71.80128774997415,44,Multiplayer
7,VRChat,71.80128774997415,44,Co-operative
7,VRChat,71.80128774997415,44,Massively Multiplayer Online (MMO)
8,BeamNG.drive,77.17831779679061,44,Single player
8,BeamNG.drive,77.17831779679061,44,Multiplayer
9,Stranded Deep,62.31472127945786,44,Single player
9,Stranded Deep,62.31472127945786,44,Multiplayer
9,Stranded Deep,62.31472127945786,44,Co-operative
10,Supermarket Simulator,60.64081972611066,42,Single player
11,Realm Royale Reforged,69.13286242859982,38,Single player
11,Realm Royale Reforged,69.13286242859982,38,Multiplayer
11,Realm Royale Reforged,69.13286242859982,38,Battle Royale
12,Green Hell,84.93378901747568,38,Single player
12,Green Hell,84.93378901747568,38,Multiplayer
12,Green Hell,84.93378901747568,38,Co-operative
13,WorldBox: God Simulator,64.55591786211168,36,Single player
14,Ultrakill,85.29712890792595,35,Single player
15,My Summer Car,70.096623595826,34,Single player
16,V Rising,84.82082498695354,33,Single player
16,V Rising,84.82082498695354,33,Multiplayer
16,V Rising,84.82082498695354,33,Co-operative
17,Dark and Darker,72.08843031971311,29,Single player
17,Dark and Darker,72.08843031971311,29,Multiplayer
17,Dark and Darker,72.08843031971311,29,Co-operative
18,BattleBit Remastered,70.37900501439468,29,Single player
18,BattleBit Remastered,70.37900501439468,29,Multiplayer
18,BattleBit Remastered,70.37900501439468,29,Co-operative
18,BattleBit Remastered,70.37900501439468,29,Massively Multiplayer Online (MMO)
19,Dyson Sphere Program,80.76003534170542,28,Single player
20,Sons of the Forest,73.22119719999064,26,Single player
20,Sons of the Forest,73.22119719999064,26,Multiplayer
20,Sons of the Forest,73.22119719999064,26,Co-operative
21,Project: Gorgon,76.94138297165841,26,Multiplayer
21,Project: Gorgon,76.94138297165841,26,Massively Multiplayer Online (MMO)
22,Universe Sandbox,81.69742305725927,26,Single player
23,Enshrouded,78.50799614430261,23,Single player
23,Enshrouded,78.50799614430261,23,Multiplayer
23,Enshrouded,78.50799614430261,23,Co-operative
24,NFUT Cards,94.78260869565217,23,Single player
24,NFUT Cards,94.78260869565217,23,Multiplayer
25,Super Animal Royale,64.93824809812908,23,Single player
25,Super Animal Royale,64.93824809812908,23,Multiplayer
25,Super Animal Royale,64.93824809812908,23,Co-operative
25,Super Animal Royale,64.93824809812908,23,Massively Multiplayer Online (MMO)
25,Super Animal Royale,64.93824809812908,23,Battle Royale
26,The Isle,85.33971479400523,22,Multiplayer
26,The Isle,85.33971479400523,22,Co-operative
26,The Isle,85.33971479400523,22,Massively Multiplayer Online (MMO)
27,Scum,80.57581155171133,21,Single player
27,Scum,80.57581155171133,21,Multiplayer
27,Scum,80.57581155171133,21,Co-operative
27,Scum,80.57581155171133,21,Massively Multiplayer Online (MMO)
28,Halls of Torment,92.86473056290106,20,Single player
29,Scrap Mechanic,61.0747967827588,20,Single player
29,Scrap Mechanic,61.0747967827588,20,Multiplayer
29,Scrap Mechanic,61.0747967827588,20,Co-operative
30,Godus,67.97408455851384,20,Single player
30,Godus,67.97408455851384,20,Multiplayer
31,Paint the Town Red,69.5224030992534,19,Single player
31,Paint the Town Red,69.5224030992534,19,Multiplayer
31,Paint the Town Red,69.5224030992534,19,Co-operative
32,Men of War: Assault Squad 2,77.48181570503874,19,Single player
32,Men of War: Assault Squad 2,77.48181570503874,19,Multiplayer
32,Men of War: Assault Squad 2,77.48181570503874,19,Co-operative
33,Farlight 84,24.71957769042393,18,Multiplayer
33,Farlight 84,24.71957769042393,18,Battle Royale
34,Dune: Spice Wars,71.25413235094109,16,Single player
34,Dune: Spice Wars,71.25413235094109,16,Multiplayer
34,Dune: Spice Wars,71.25413235094109,16,Co-operative
35,Friday Night Funkin',77.23533125043632,16,Single player
36,Heartbound,87.79783393501805,16,Single player
37,Stonehearth,74.34340896936035,16,Single player
37,Stonehearth,74.34340896936035,16,Multiplayer
37,Stonehearth,74.34340896936035,16,Co-operative
38,Ruthnar Online,90.36528669470889,15,Multiplayer
38,Ruthnar Online,90.36528669470889,15,Massively Multiplayer Online (MMO)
38,Ruthnar Online,90.36528669470889,15,Battle Royale
39,Crab Champions,62.22104126393624,15,Single player
39,Crab Champions,62.22104126393624,15,Multiplayer
39,Crab Champions,62.22104126393624,15,Co-operative
39,Crab Champions,62.22104126393624,15,Battle Royale
40,Vintage Story,85.84657336754606,15,Single player
40,Vintage Story,85.84657336754606,15,Multiplayer
41,Software Inc.,79.30190344351979,15,Single player
41,Software Inc.,79.30190344351979,15,Multiplayer
41,Software Inc.,79.30190344351979,15,Co-operative
42,Startup Company,66.0951021929778,15,Single player
43,A Twisted Path To Renown,93.30718954248367,14,Multiplayer
43,A Twisted Path To Renown,93.30718954248367,14,Co-operative
43,A Twisted Path To Renown,93.30718954248367,14,Massively Multiplayer Online (MMO)
44,Deep Rock Galactic: Survivor,77.30653437646535,14,Single player
45,Stream Racer,84.76923076923077,14,Multiplayer
46,Everspace 2,73.33999603357731,14,Single player
47,Rustler,65.5853557741938,14,Single player
47,Rustler,65.5853557741938,14,Multiplayer
48,Aimlabs,70.29421912212247,14,Single player
49,Mashinky,89.48685336772036,14,Single player
50,Shark Dating Simulator XL,57.69230769230769,14,Single player
51,Stoneshard,76.92554119475231,14,Single player
52,Caves of Qud,82.4420545025512,14,Single player
53,Surviving the Aftermath,57.49151311423476,13,Single player
54,Skater XL,71.959770803452,13,Single player
54,Skater XL,71.959770803452,13,Multiplayer
54,Skater XL,71.959770803452,13,Co-operative
55,Beast Battle Simulator,96.41172265904217,13,Single player
56,Colony Survival,80.18728587470066,13,Single player
56,Colony Survival,80.18728587470066,13,Multiplayer
56,Colony Survival,80.18728587470066,13,Co-operative
57,Exanima,79.92067603935372,13,Single player
58,Core Keeper,60.7937433820678,12,Single player
58,Core Keeper,60.7937433820678,12,Multiplayer
58,Core Keeper,60.7937433820678,12,Co-operative
59,The Vagrant,85.76387143650447,12,Single player
60,Earthfall,62.00689680303385,12,Single player
60,Earthfall,62.00689680303385,12,Multiplayer
60,Earthfall,62.00689680303385,12,Co-operative
61,SpaceEngine,89.92809987401883,12,Single player
62,Gloam,92.5925925925926,11,Battle Royale
63,We Went Back,59.37043486935174,11,Single player
64,Eco,91.56719640004408,11,Single player
64,Eco,91.56719640004408,11,Multiplayer
64,Eco,91.56719640004408,11,Co-operative
65,AdVenture Communist,59.89794158321573,11,Single player
66,Another Brick in the Mall,66.85778470329305,11,Single player
67,Pavlov VR,80.6610844584933,11,Single player
67,Pavlov VR,80.6610844584933,11,Multiplayer
67,Pavlov VR,80.6610844584933,11,Co-operative
68,Vainglory,69.93801827775835,11,Multiplayer
69,Suck Up!,81.21951219512195,10,Single player
70,Death Must Die,79.99721216906516,10,Single player
71,Supremacy: The Metaverse Game,87.84260515603799,10,Multiplayer
71,Supremacy: The Metaverse Game,87.84260515603799,10,Co-operative
71,Supremacy: The Metaverse Game,87.84260515603799,10,Massively Multiplayer Online (MMO)
72,Coral Island,75.64660493827161,10,Single player
73,Peglin,86.15768958222841,10,Single player
74,Havocado,77.0,10,Multiplayer
75,Blade & Sorcery,80.05454161613338,10,Single player
76,"Good Pizza, Great Pizza",64.25620110828709,10,Single player
77,Ravenfield,70.95404021222224,10,Single player
78,Passpartout: The Starving Artist,59.94069549359882,10,Single player
79,Serious Sam Classics: Revolution,87.61706494111856,10,Single player
79,Serious Sam Classics: Revolution,87.61706494111856,10,Multiplayer
79,Serious Sam Classics: Revolution,87.61706494111856,10,Co-operative
80,Who's Your Daddy,43.32214964721245,10,Multiplayer
80,Who's Your Daddy,43.32214964721245,10,Co-operative
81,No Rest for the Wicked,79.96556164465606,9,Single player
82,Slime Rancher 2,65.9702479338843,9,Single player
83,Seen,54.26400260464785,9,Single player
84,Russian Fishing 4,68.56625763972927,9,Single player
84,Russian Fishing 4,68.56625763972927,9,Multiplayer
84,Russian Fishing 4,68.56625763972927,9,Co-operative
84,Russian Fishing 4,68.56625763972927,9,Massively Multiplayer Online (MMO)
85,Rico,53.13678278816184,9,Single player
85,Rico,53.13678278816184,9,Multiplayer
85,Rico,53.13678278816184,9,Co-operative
86,Savage Lands,59.61447578996194,9,Single player
86,Savage Lands,59.61447578996194,9,Multiplayer
86,Savage Lands,59.61447578996194,9,Co-operative
87,The Universim,65.72087908908081,9,Single player
88,Hades II,85.0754897653551,8,Single player
89,Big Time,87.05882352941175,8,Massively Multiplayer Online (MMO)
90,Achilles: Legends Untold,57.53421887637653,8,Single player
90,Achilles: Legends Untold,57.53421887637653,8,Multiplayer
90,Achilles: Legends Untold,57.53421887637653,8,Co-operative
91,Second Extinction,72.61604711117297,8,Multiplayer
91,Second Extinction,72.61604711117297,8,Co-operative
92,Craftopia,71.79325842696629,8,Single player
92,Craftopia,71.79325842696629,8,Multiplayer
92,Craftopia,71.79325842696629,8,Co-operative
93,Dinkum,83.38946077023459,8,Single player
93,Dinkum,83.38946077023459,8,Multiplayer
93,Dinkum,83.38946077023459,8,Co-operative
94,Foundation,63.68350171809344,8,Single player
95,Nova Drift,39.54285714285714,8,Single player
96,Academia: School Simulator,69.81034505672702,8,Single player
97,Staxel,54.56949609190651,8,Single player
97,Staxel,54.56949609190651,8,Multiplayer
97,Staxel,54.56949609190651,8,Co-operative
98,Oriental Empires,53.375,8,Single player
98,Oriental Empires,53.375,8,Multiplayer
98,Oriental Empires,53.375,8,Co-operative
99,ARK: Survival of the Fittest,14.66815512119835,8,Multiplayer
99,ARK: Survival of the Fittest,14.66815512119835,8,Co-operative
99,ARK: Survival of the Fittest,14.66815512119835,8,Massively Multiplayer Online (MMO)
100,Echo of Soul,56.72286707808303,8,Multiplayer
100,Echo of Soul,56.72286707808303,8,Co-operative
100,Echo of Soul,56.72286707808303,8,Massively Multiplayer Online (MMO)
101,Riot: Civil Unrest,50.91514610670846,8,Single player
101,Riot: Civil Unrest,50.91514610670846,8,Multiplayer
101,Riot: Civil Unrest,50.91514610670846,8,Co-operative
102,Overpower,70.17241379310346,8,Single player
102,Overpower,70.17241379310346,8,Multiplayer
102,Overpower,70.17241379310346,8,Co-operative
103,Labyrinth,81.04545454545453,8,Multiplayer
104,Dead Effect 2,54.32579989842559,8,Single player
104,Dead Effect 2,54.32579989842559,8,Multiplayer
104,Dead Effect 2,54.32579989842559,8,Co-operative
105,The Guild 3,59.3083623245374,8,Single player
105,The Guild 3,59.3083623245374,8,Multiplayer
105,The Guild 3,59.3083623245374,8,Co-operative
106,Interstellar Marines,39.70762760263374,8,Single player
106,Interstellar Marines,39.70762760263374,8,Multiplayer
106,Interstellar Marines,39.70762760263374,8,Co-operative
107,The Coffin of Andy and Leyley,74.32765544938374,7,Single player
108,Soulstone Survivors,74.81166094561975,7,Single player
109,Lightyear Frontier,34.60674157303371,7,Single player
109,Lightyear Frontier,34.60674157303371,7,Multiplayer
109,Lightyear Frontier,34.60674157303371,7,Co-operative
110,Age of Darkness: Final Stand,70.80317539589043,7,Single player
111,Mad Games Tycoon 2,71.13177779651197,7,Single player
111,Mad Games Tycoon 2,71.13177779651197,7,Multiplayer
112,Foundry,86.20689655172414,7,Single player
112,Foundry,86.20689655172414,7,Multiplayer
112,Foundry,86.20689655172414,7,Co-operative
113,Tiny Bunny,71.41721795289932,7,Single player
114,Timberborn,71.91697415473745,7,Single player
115,Atlas,58.89921777576238,7,Single player
115,Atlas,58.89921777576238,7,Multiplayer
115,Atlas,58.89921777576238,7,Co-operative
115,Atlas,58.89921777576238,7,Massively Multiplayer Online (MMO)
116,Torque Drift,90.0,7,Single player
116,Torque Drift,90.0,7,Multiplayer
117,Legion TD 2,51.16048146568269,7,Single player
117,Legion TD 2,51.16048146568269,7,Multiplayer
117,Legion TD 2,51.16048146568269,7,Co-operative
118,Infinite Minigolf,62.66666666666666,7,Single player
118,Infinite Minigolf,62.66666666666666,7,Multiplayer
119,Stationeers,95.20050654284509,7,Single player
119,Stationeers,95.20050654284509,7,Multiplayer
119,Stationeers,95.20050654284509,7,Co-operative
120,Death Trash,68.52367872511509,7,Single player
120,Death Trash,68.52367872511509,7,Multiplayer
120,Death Trash,68.52367872511509,7,Co-operative
120,Death Trash,68.52367872511509,7,Split screen
121,Grav,56.24543788632251,7,Single player
121,Grav,56.24543788632251,7,Multiplayer
121,Grav,56.24543788632251,7,Co-operative
122,Blockade 3D,59.81505490544451,7,Multiplayer
122,Blockade 3D,59.81505490544451,7,Co-operative
123,Of Guards and Thieves,58.56139364990166,7,Multiplayer
123,Of Guards and Thieves,58.56139364990166,7,Co-operative
123,Of Guards and Thieves,58.56139364990166,7,Massively Multiplayer Online (MMO)
124,Between Me and the Night,77.27534502733315,7,Single player
125,Project: Playtime,53.33333333333333,6,Multiplayer
125,Project: Playtime,53.33333333333333,6,Co-operative
126,Yet Another Zombie Survivors,80.01239517362927,6,Single player
127,Shatterline,79.82540790582537,6,Multiplayer
127,Shatterline,79.82540790582537,6,Co-operative
128,The Anacrusis,53.60345222633449,6,Single player
128,The Anacrusis,53.60345222633449,6,Multiplayer
128,The Anacrusis,53.60345222633449,6,Co-operative
129,Farthest Frontier,79.98012175425518,6,Single player
130,All Over,83.33333333333334,6,Single player
131,Orbital Bullet,70.42121316700332,6,Single player
132,Firestone Idle RPG,47.06422018348624,6,Single player
132,Firestone Idle RPG,47.06422018348624,6,Multiplayer
132,Firestone Idle RPG,47.06422018348624,6,Co-operative
132,Firestone Idle RPG,47.06422018348624,6,Massively Multiplayer Online (MMO)
133,Trials of Fire,75.83333333333334,6,Single player
134,War Selection,62.2308979364194,6,Single player
134,War Selection,62.2308979364194,6,Multiplayer
134,War Selection,62.2308979364194,6,Massively Multiplayer Online (MMO)
135,Deeeer Simulator,62.07143660752438,6,Single player
136,Workers & Resources: Soviet Republic,68.50416764302213,6,Single player
137,Half-Life: Uplink,70.08421892086201,6,Single player
138,Maximum Action,63.80596290181607,6,Single player
139,Pandemic: The Board Game,61.13560829183328,6,Single player
139,Pandemic: The Board Game,61.13560829183328,6,Multiplayer
139,Pandemic: The Board Game,61.13560829183328,6,Co-operative
140,PixArk,71.30528907377536,6,Single player
140,PixArk,71.30528907377536,6,Multiplayer
140,PixArk,71.30528907377536,6,Co-operative
140,PixArk,71.30528907377536,6,Massively Multiplayer Online (MMO)
141,Gene Shift Auto,69.95083232193197,6,Single player
141,Gene Shift Auto,69.95083232193197,6,Multiplayer
141,Gene Shift Auto,69.95083232193197,6,Co-operative
141,Gene Shift Auto,69.95083232193197,6,Battle Royale
142,Demonologist,55.71428571428571,5,Multiplayer
142,Demonologist,55.71428571428571,5,Co-operative
143,Nightingale,61.34468910123252,5,Single player
143,Nightingale,61.34468910123252,5,Multiplayer
143,Nightingale,61.34468910123252,5,Co-operative
144,Turing Complete,83.37078651685394,5,Single player
145,Dominion,90.07874015748031,5,Single player
145,Dominion,90.07874015748031,5,Multiplayer
146,Anvil Saga,67.72131316470231,5,Single player
147,IdleOn: The Idle MMO,60.14821496751836,5,Single player
147,IdleOn: The Idle MMO,60.14821496751836,5,Multiplayer
147,IdleOn: The Idle MMO,60.14821496751836,5,Co-operative
147,IdleOn: The Idle MMO,60.14821496751836,5,Massively Multiplayer Online (MMO)
148,Population: One,96.0,5,Single player
148,Population: One,96.0,5,Multiplayer
148,Population: One,96.0,5,Battle Royale
149,Manor Lords,70.82163789842319,5,Single player
150,Hokko Life,43.0,5,Single player
151,Hunter's Arena: Legends,51.0809954501272,5,Single player
151,Hunter's Arena: Legends,51.0809954501272,5,Multiplayer
151,Hunter's Arena: Legends,51.0809954501272,5,Co-operative
151,Hunter's Arena: Legends,51.0809954501272,5,Massively Multiplayer Online (MMO)
152,Going Medieval,61.75159575149583,5,Single player
153,Dungeon of Dragon Knight,46.62921348314606,5,Single player
154,Size Matters,50.84093736992634,5,Single player
155,Drunken Wrestlers 2,76.0,5,Multiplayer
156,Vegas Infinite by PokerStars,88.0,5,Multiplayer
157,Scarf,66.4,5,Single player
158,Among Trees,69.54784831221782,5,Single player
159,Space Haven,63.80323791759334,5,Single player
160,Headsnatchers,47.78376298576376,5,Single player
160,Headsnatchers,47.78376298576376,5,Multiplayer
160,Headsnatchers,47.78376298576376,5,Co-operative
160,Headsnatchers,47.78376298576376,5,Split screen
