,Title,Average Score,Score Count,Game Modes
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Single player
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Multiplayer
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Co-operative
162,Witchfire,49.69721893740783,5,Single player
163,Computer Tycoon,68.4416367775665,5,Single player
164,Desolate,76.41030041246324,5,Single player
164,Desolate,76.41030041246324,5,Multiplayer
164,Desolate,76.41030041246324,5,Co-operative
165,Bio Inc. Redemption,70.0,5,Single player
165,Bio Inc. Redemption,70.0,5,Multiplayer
166,AdventureQuest 3D,63.14621339834339,5,Single player
166,AdventureQuest 3D,63.14621339834339,5,Multiplayer
166,AdventureQuest 3D,63.14621339834339,5,Co-operative
166,AdventureQuest 3D,63.14621339834339,5,Massively Multiplayer Online (MMO)
167,Paranormal Activity: The Lost Soul,69.02774897875744,5,Single player
168,Tower Unite,80.81601636208076,5,Single player
168,Tower Unite,80.81601636208076,5,Multiplayer
168,Tower Unite,80.81601636208076,5,Co-operative
168,Tower Unite,80.81601636208076,5,Massively Multiplayer Online (MMO)
169,WWII Online,72.5,5,Single player
169,WWII Online,72.5,5,Multiplayer
169,WWII Online,72.5,5,Co-operative
169,WWII Online,72.5,5,Massively Multiplayer Online (MMO)
170,Chime Sharp,78.16666666666666,5,Single player
171,StarCrawlers,70.03088533873589,5,Single player
172,Bang-On Balls: Chronicles,80.0,4,Single player
172,Bang-On Balls: Chronicles,80.0,4,Multiplayer
172,Bang-On Balls: Chronicles,80.0,4,Co-operative
173,The Long Drive,60.0,4,Single player
174,Black Skylands,80.0,4,Single player
175,Gamecraft,60.0,4,Single player
176,Shortest Trip to Earth,64.83333333333334,4,Single player
177,Mist Survival,80.0,4,Single player
178,Meow Motors,65.5,4,Single player
178,Meow Motors,65.5,4,Multiplayer
178,Meow Motors,65.5,4,Co-operative
178,Meow Motors,65.5,4,Split screen
179,Mars Horizon,80.0,4,Single player
180,The Coin Game,70.0,4,Single player
181,Chinese Parents,80.0,4,Single player
182,Fault: Elder Orb,50.0,4,Multiplayer
182,Fault: Elder Orb,50.0,4,Co-operative
183,Yorkshire Gubbins,79.0,4,Single player
184,Rise to Ruins,80.0,4,Single player
185,Knockout League,76.0,4,Single player
186,Long Gone Days,72.0,4,Single player
187,Guild Quest,60.0,4,Single player
188,Derail Valley,80.0,4,Single player
189,Terroir,60.0,4,Single player
190,Pocket Rumble,62.5,4,Single player
190,Pocket Rumble,62.5,4,Multiplayer
191,Can't Drive This,50.0,4,Single player
191,Can't Drive This,50.0,4,Multiplayer
191,Can't Drive This,50.0,4,Co-operative
191,Can't Drive This,50.0,4,Split screen
192,Windscape,66.16666666666667,4,Single player
193,Volo Airsport,50.0,4,Single player
194,Salt,80.0,4,Single player
194,Salt,80.0,4,Multiplayer
194,Salt,80.0,4,Co-operative
195,Automation: The Car Company Tycoon Game,80.0,4,Single player
196,The Way of Life,66.16795317036319,4,Single player
197,Medieval Engineers,60.0,4,Single player
197,Medieval Engineers,60.0,4,Multiplayer
197,Medieval Engineers,60.0,4,Co-operative
198,Secrets of Grindea,80.0,4,Single player
198,Secrets of Grindea,80.0,4,Multiplayer
198,Secrets of Grindea,80.0,4,Co-operative
199,Realms of Arkania: Star Trail,50.0,4,Single player
200,Stranded: Alien Dawn,83.66666666666667,3,Single player
201,Power Chord,60.0,3,Single player
202,Instruments of Destruction,87.0,3,Single player
203,Tinker Racers,70.0,3,Single player
203,Tinker Racers,70.0,3,Multiplayer
203,Tinker Racers,70.0,3,Co-operative
204,The Political Process,80.0,3,Single player
205,10 Miles to Safety,80.0,3,Single player
205,10 Miles to Safety,80.0,3,Multiplayer
205,10 Miles to Safety,80.0,3,Co-operative
206,Hot Shot Burn,70.0,3,Single player
206,Hot Shot Burn,70.0,3,Multiplayer
207,Quantum League,71.0,3,Multiplayer
208,A Year of Rain,50.0,3,Single player
208,A Year of Rain,50.0,3,Multiplayer
208,A Year of Rain,50.0,3,Co-operative
209,Rogue Star Rescue,70.0,3,Single player
209,Rogue Star Rescue,70.0,3,Multiplayer
209,Rogue Star Rescue,70.0,3,Co-operative
210,Blazing Sails,80.0,3,Multiplayer
210,Blazing Sails,80.0,3,Co-operative
210,Blazing Sails,80.0,3,Battle Royale
211,Mystic Vale,75.0,3,Single player
211,Mystic Vale,75.0,3,Multiplayer
212,Nanotale: Typing Chronicles,65.0,3,Single player
213,Down to Hell,45.0,3,Single player
214,Tapsonic Bold,25.0,3,Single player
215,Beasts of Bermuda,50.0,3,Multiplayer
215,Beasts of Bermuda,50.0,3,Massively Multiplayer Online (MMO)
216,Rising Hell,70.0,3,Single player
217,The Waylanders,60.0,3,Single player
218,Factory Town,70.0,3,Single player
219,Deadly Days,60.0,3,Single player
220,Clicker Heroes 2,60.0,3,Single player
221,Fugl,71.5,3,Single player
222,Intruder,80.0,3,Multiplayer
223,Cogmind,80.0,3,Single player
224,Null Vector,78.5,3,Single player
224,Null Vector,78.5,3,Multiplayer
224,Null Vector,78.5,3,Co-operative
225,Broke Protocol: Online City RPG,50.0,3,Single player
225,Broke Protocol: Online City RPG,50.0,3,Multiplayer
225,Broke Protocol: Online City RPG,50.0,3,Co-operative
225,Broke Protocol: Online City RPG,50.0,3,Massively Multiplayer Online (MMO)
226,Guns'n'Stories: Bulletproof VR,71.5,3,Single player
227,CAT Interstellar,60.0,3,Single player
228,Head Shot,50.0,3,Multiplayer
229,UBoat,60.0,3,Single player
230,Atomic Society,70.0,3,Single player
231,Pylon: Rogue,62.0,3,Single player
232,Onward,80.0,3,Single player
232,Onward,80.0,3,Multiplayer
232,Onward,80.0,3,Co-operative
233,Quarantine,60.0,3,Single player
234,The Spatials: Galactology,70.0,3,Single player
235,Wayward,80.0,3,Single player
235,Wayward,80.0,3,Multiplayer
235,Wayward,80.0,3,Co-operative
236,Dreambreak,51.66666666666666,3,Single player
237,Holodrive,79.0,3,Multiplayer
238,Saurian,60.0,3,Single player
239,Empires of the Undergrowth,80.0,3,Single player
240,Wartile,70.0,3,Single player
240,Wartile,70.0,3,Multiplayer
241,KeeperRL,80.0,3,Single player
242,Project Aura,50.0,3,Single player
243,1... 2... 3... Kick It!: Drop That Beat Like an Ugly Baby,40.0,3,Single player
244,Rising World,80.0,3,Single player
244,Rising World,80.0,3,Multiplayer
244,Rising World,80.0,3,Co-operative
245,Starforge,10.17757790959444,3,Single player
245,Starforge,10.17757790959444,3,Multiplayer
246,Fabledom,83.0,2,Single player
247,Kukoos: Lost Pets,61.5,2,Single player
247,Kukoos: Lost Pets,61.5,2,Multiplayer
248,GetsuFumaDen: Undying Moon,70.5,2,Single player
249,Fuzz Force: Spook Squad,70.0,2,Single player
250,Knock on the Coffin Lid,70.0,2,Single player
251,Streamer Daily,70.0,2,Single player
252,Soviet Jump Game,80.0,2,Multiplayer
252,Soviet Jump Game,80.0,2,Massively Multiplayer Online (MMO)
253,Card Hog,80.0,2,Single player
253,Card Hog,80.0,2,Multiplayer
253,Card Hog,80.0,2,Co-operative
254,Comanche,60.0,2,Single player
254,Comanche,60.0,2,Multiplayer
255,Undying,67.0,2,Single player
256,Killsquad,72.5,2,Single player
256,Killsquad,72.5,2,Multiplayer
256,Killsquad,72.5,2,Co-operative
257,Little Witch Nobeta,70.5,2,Single player
258,Ashes of Oahu,50.0,2,Single player
259,Timeflow: Time and Money Simulator,50.0,2,Single player
259,Timeflow: Time and Money Simulator,50.0,2,Multiplayer
260,Last Oasis,60.0,2,Single player
260,Last Oasis,60.0,2,Multiplayer
260,Last Oasis,60.0,2,Massively Multiplayer Online (MMO)
261,Odd Realm,70.0,2,Single player
262,No Time to Relax,70.0,2,Single player
262,No Time to Relax,70.0,2,Multiplayer
263,Pax Nova,50.0,2,Single player
264,XO,70.0,2,Single player
265,Never Breakup,60.0,2,Multiplayer
265,Never Breakup,60.0,2,Co-operative
266,Newfound Courage,70.0,2,Single player
267,CryoFall,50.0,2,Single player
267,CryoFall,50.0,2,Multiplayer
267,CryoFall,50.0,2,Co-operative
267,CryoFall,50.0,2,Massively Multiplayer Online (MMO)
268,Godhood,50.0,2,Single player
269,Dead or School,67.5,2,Single player
270,This Land Is My Land,70.0,2,Single player
271,Blast Zone! Tournament,50.0,2,Single player
271,Blast Zone! Tournament,50.0,2,Multiplayer
271,Blast Zone! Tournament,50.0,2,Co-operative
272,KurtzPel,50.0,2,Multiplayer
272,KurtzPel,50.0,2,Co-operative
272,KurtzPel,50.0,2,Massively Multiplayer Online (MMO)
273,Blood Waves,50.0,2,Single player
274,Forged Battalion,80.0,2,Single player
274,Forged Battalion,80.0,2,Multiplayer
274,Forged Battalion,80.0,2,Co-operative
275,Flotsam,60.0,2,Single player
276,Wasted Pizza,50.0,2,Multiplayer
277,Flashing Lights: Police Fire EMS,50.0,2,Single player
277,Flashing Lights: Police Fire EMS,50.0,2,Multiplayer
277,Flashing Lights: Police Fire EMS,50.0,2,Co-operative
278,Witch Hunt,80.0,2,Single player
279,Empires in Ruins,70.0,2,Single player
280,Dog Duty,70.0,2,Single player
281,Operation Warcade VR,72.5,2,Single player
282,Crest,60.0,2,Single player
283,The District,20.0,2,Single player
284,VR Karts,57.5,2,Single player
285,Planet Centauri,60.0,2,Single player
285,Planet Centauri,60.0,2,Multiplayer
286,Gamma Bros,70.0,2,Single player
287,Project Arrhythmia,70.0,2,Single player
287,Project Arrhythmia,70.0,2,Multiplayer
287,Project Arrhythmia,70.0,2,Co-operative
288,QuiVr,80.0,2,Single player
288,QuiVr,80.0,2,Multiplayer
288,QuiVr,80.0,2,Co-operative
289,Blasters of the Universe,70.0,2,Single player
290,Bombslinger,72.5,2,Single player
290,Bombslinger,72.5,2,Multiplayer
291,Star Explorers,50.0,2,Single player
292,Bigfoot,50.0,2,Single player
292,Bigfoot,50.0,2,Multiplayer
292,Bigfoot,50.0,2,Co-operative
293,Drunkn Bar Fight,80.0,2,Single player
293,Drunkn Bar Fight,80.0,2,Multiplayer
293,Drunkn Bar Fight,80.0,2,Co-operative
294,Low Magic Age,80.0,2,Single player
295,A-Tech Cybernetic,80.0,2,Single player
296,Production Line,60.0,2,Single player
297,Karnage Chronicles,80.0,2,Single player
297,Karnage Chronicles,80.0,2,Multiplayer
297,Karnage Chronicles,80.0,2,Co-operative
298,Post Human W.A.R,75.0,2,Single player
298,Post Human W.A.R,75.0,2,Multiplayer
299,Sailaway,80.0,2,Single player
299,Sailaway,80.0,2,Multiplayer
299,Sailaway,80.0,2,Massively Multiplayer Online (MMO)
300,NITE Team 4,70.0,2,Single player
300,NITE Team 4,70.0,2,Multiplayer
300,NITE Team 4,70.0,2,Co-operative
300,NITE Team 4,70.0,2,Massively Multiplayer Online (MMO)
301,We Need to Go Deeper,80.0,2,Single player
301,We Need to Go Deeper,80.0,2,Multiplayer
301,We Need to Go Deeper,80.0,2,Co-operative
302,BattleCrew: Space Pirates,35.0,2,Multiplayer
302,BattleCrew: Space Pirates,35.0,2,Co-operative
303,Spellsworn,80.0,2,Multiplayer
304,Yore VR,50.0,2,Single player
305,Stellar Overload,60.0,2,Single player
305,Stellar Overload,60.0,2,Multiplayer
305,Stellar Overload,60.0,2,Co-operative
306,Timber and Stone,50.0,2,Single player
307,Drift Into Eternity,72.5,2,Single player
308,Exoplanet: First Contact,80.0,2,Single player
309,Feed and Grow: Fish,60.0,2,Single player
309,Feed and Grow: Fish,60.0,2,Multiplayer
309,Feed and Grow: Fish,60.0,2,Co-operative
310,DropZone,75.0,2,Single player
310,DropZone,75.0,2,Multiplayer
310,DropZone,75.0,2,Co-operative
311,De Mambo,74.0,2,Single player
311,De Mambo,74.0,2,Multiplayer
311,De Mambo,74.0,2,Co-operative
312,Super Indie Karts,80.0,2,Single player
312,Super Indie Karts,80.0,2,Multiplayer
313,All Guns on Deck,40.0,2,Single player
314,Wild Warfare,70.0,2,Multiplayer
315,Elea,70.0,2,Single player
316,Kingdoms Rise,50.0,2,Multiplayer
316,Kingdoms Rise,50.0,2,Co-operative
317,Bombernauts,80.0,2,Multiplayer
318,Folk Tale,50.0,2,Single player
319,Gabe Newell Simulator,50.0,2,Single player
320,Subaeria,57.5,2,Single player
321,Dispatcher,40.0,2,Single player
321,Dispatcher,40.0,2,Multiplayer
322,Rodina,80.0,2,Single player
323,Starmade,60.0,2,Single player
323,Starmade,60.0,2,Multiplayer
323,Starmade,60.0,2,Co-operative
324,Block Story,50.0,2,Single player
325,Prismata,70.0,2,Single player
325,Prismata,70.0,2,Multiplayer
326,Soulslinger: Envoy of Death,92.0,1,Single player
327,New Star GP,80.0,1,Single player
327,New Star GP,80.0,1,Multiplayer
328,Forgive Me Father 2,70.0,1,Single player
329,Go-Go Town!,85.0,1,Single player
329,Go-Go Town!,85.0,1,Multiplayer
329,Go-Go Town!,85.0,1,Co-operative
330,Trinity Fusion,85.0,1,Single player
331,Voltaire: The Vegan Vampire,60.0,1,Single player
331,Voltaire: The Vegan Vampire,60.0,1,Multiplayer
331,Voltaire: The Vegan Vampire,60.0,1,Co-operative
332,Arto,35.0,1,Single player
333,MythForce,65.0,1,Single player
333,MythForce,65.0,1,Multiplayer
333,MythForce,65.0,1,Co-operative
334,Spiritfall,66.0,1,Single player
335,Sker Ritual,60.0,1,Single player
335,Sker Ritual,60.0,1,Multiplayer
335,Sker Ritual,60.0,1,Co-operative
336,Lovecraft's Untold Stories 2,40.0,1,Single player
336,Lovecraft's Untold Stories 2,40.0,1,Multiplayer
336,Lovecraft's Untold Stories 2,40.0,1,Co-operative
337,Thy Creature,90.0,1,Single player
338,Oaken,65.0,1,Single player
339,Dread Delusion,73.0,1,Single player
340,Mortal Sin,81.0,1,Single player
341,Ember Knights,85.0,1,Single player
341,Ember Knights,85.0,1,Multiplayer
341,Ember Knights,85.0,1,Co-operative
342,Puzzle Quest 3,60.0,1,Single player
342,Puzzle Quest 3,60.0,1,Multiplayer
343,Patch Quest,85.0,1,Single player
343,Patch Quest,85.0,1,Co-operative
344,Graven,75.0,1,Single player
344,Graven,75.0,1,Multiplayer
344,Graven,75.0,1,Co-operative
345,Total Arcade Racing,80.0,1,Single player
345,Total Arcade Racing,80.0,1,Multiplayer
345,Total Arcade Racing,80.0,1,Co-operative
346,Titan Chaser,80.0,1,Single player
347,Victory Road,80.0,1,Single player
348,Mists of Noyah,60.0,1,Single player
348,Mists of Noyah,60.0,1,Multiplayer
348,Mists of Noyah,60.0,1,Co-operative
349,Weed Farmer Simulator,50.0,1,Single player
350,Shaolin vs Wutang 2,70.0,1,Single player
350,Shaolin vs Wutang 2,70.0,1,Multiplayer
351,Barricadez,80.0,1,Single player
352,Ultimate Zombie Defense,70.0,1,Single player
352,Ultimate Zombie Defense,70.0,1,Multiplayer
352,Ultimate Zombie Defense,70.0,1,Co-operative
353,Tainted Grail: The Fall of Avalon,0.0,1,Single player
354,Spellsword Cards: DungeonTop,68.0,1,Single player
355,Mad Experiments: Escape Room,70.0,1,Single player
355,Mad Experiments: Escape Room,70.0,1,Multiplayer
355,Mad Experiments: Escape Room,70.0,1,Co-operative
356,MMORPG Tycoon 2,70.0,1,Single player
357,Tip of the Spear: Task Force Elite,80.0,1,Single player
357,Tip of the Spear: Task Force Elite,80.0,1,Multiplayer
358,The Yellow King,70.0,1,Single player
358,The Yellow King,70.0,1,Multiplayer
358,The Yellow King,70.0,1,Co-operative
358,The Yellow King,70.0,1,Massively Multiplayer Online (MMO)
359,Errant Kingdom,70.0,1,Single player
360,Day of Dragons,50.0,1,Single player
360,Day of Dragons,50.0,1,Multiplayer
361,Book of Travels,66.0,1,Multiplayer
361,Book of Travels,66.0,1,Co-operative
361,Book of Travels,66.0,1,Massively Multiplayer Online (MMO)
362,Necronator: Dead Wrong,65.0,1,Single player
363,Drift of the Hill,80.0,1,Single player
364,Neon Noodles: Cyberpunk Kitchen Automation,70.0,1,Single player
365,Beat Blast,88.0,1,Single player
366,Bastide,50.0,1,Single player
367,MicroTown,70.0,1,Single player
368,Devil's Deck,60.0,1,Single player
369,Neon Tail,70.0,1,Single player
370,Onset,70.0,1,Multiplayer
370,Onset,70.0,1,Massively Multiplayer Online (MMO)
371,Shadows of Doubt,80.0,1,Single player
371,Shadows of Doubt,80.0,1,Multiplayer
372,Sky Link,70.0,1,Multiplayer
372,Sky Link,70.0,1,Massively Multiplayer Online (MMO)
373,Ritual: Crown of Horns,75.0,1,Single player
374,Naxia,50.0,1,Single player
375,Ninja Legends,70.0,1,Single player
376,Axis & Allies 1942 Online,50.0,1,Single player
376,Axis & Allies 1942 Online,50.0,1,Multiplayer
376,Axis & Allies 1942 Online,50.0,1,Co-operative
377,Siege of Centauri,65.0,1,Single player
378,Gravity Ace,70.0,1,Single player
379,Burned Land,70.0,1,Single player
380,Road to Guangdong,50.0,1,Single player
381,Winkeltje: The Little Shop,70.0,1,Single player
382,2084,50.0,1,Single player
382,2084,50.0,1,Multiplayer
383,Hotel Sowls,65.0,1,Single player
384,Metaverse Keeper,70.0,1,Single player
384,Metaverse Keeper,70.0,1,Multiplayer
384,Metaverse Keeper,70.0,1,Co-operative
385,Murder Mystery Machine,73.0,1,Single player
386,Fantasy Blacksmith,50.0,1,Single player
387,Deadliest Catch: The Game,45.0,1,Single player
388,Blink: Rogues,65.0,1,Single player
388,Blink: Rogues,65.0,1,Multiplayer
388,Blink: Rogues,65.0,1,Split screen
389,Pandemic Express: Zombie Escape,60.0,1,Multiplayer
389,Pandemic Express: Zombie Escape,60.0,1,Massively Multiplayer Online (MMO)
390,Time Warpers,70.0,1,Single player
390,Time Warpers,70.0,1,Multiplayer
390,Time Warpers,70.0,1,Co-operative
391,Deadside,60.0,1,Multiplayer
391,Deadside,60.0,1,Co-operative
391,Deadside,60.0,1,Massively Multiplayer Online (MMO)
392,Lawless Lands,70.0,1,Single player
393,Starcom: Nexus,70.0,1,Single player
394,Good Company,60.0,1,Single player
394,Good Company,60.0,1,Multiplayer
394,Good Company,60.0,1,Co-operative
395,Black Paradox,35.0,1,Single player
395,Black Paradox,35.0,1,Multiplayer
395,Black Paradox,35.0,1,Co-operative
396,Seeds of Resilience,60.0,1,Single player
397,Rapture Rejects,50.0,1,Battle Royale
398,Melting World Online,50.0,1,Multiplayer
398,Melting World Online,50.0,1,Co-operative
398,Melting World Online,50.0,1,Massively Multiplayer Online (MMO)
399,A Long Way Down,50.0,1,Single player
400,Adeptus Titanicus: Dominus,80.0,1,Single player
400,Adeptus Titanicus: Dominus,80.0,1,Multiplayer
401,The Hardest Dungeon,70.0,1,Single player
402,Find Your Way,50.0,1,Single player
403,Newt One,70.0,1,Single player
404,The True Slime King,90.0,1,Single player
405,ValeGuard,64.0,1,Single player
406,Vox Machinae,80.0,1,Single player
406,Vox Machinae,80.0,1,Multiplayer
406,Vox Machinae,80.0,1,Co-operative
407,Final Assault,70.0,1,Single player
407,Final Assault,70.0,1,Multiplayer
408,BoxVR,80.0,1,Single player
409,Sipho,70.0,1,Single player
410,The Snowboard Game,60.0,1,Single player
410,The Snowboard Game,60.0,1,Multiplayer
411,Swords 'n Magic and Stuff,80.0,1,Single player
411,Swords 'n Magic and Stuff,80.0,1,Multiplayer
411,Swords 'n Magic and Stuff,80.0,1,Co-operative
