,Title,Average Score,Score Count,Genres
0,Valheim,87.99313343606723,165,Role-playing (RPG)
0,Valheim,87.99313343606723,165,Adventure
0,Valheim,87.99313343606723,165,Indie
1,Palworld,70.72620269412138,162,Shooter
1,Palworld,70.72620269412138,162,Role-playing (RPG)
1,Palworld,70.72620269412138,162,Hack and slash/Beat 'em up
1,Palworld,70.72620269412138,162,Adventure
1,Palworld,70.72620269412138,162,Indie
2,7 Days to Die,54.10697216625002,141,Shooter
2,7 Days to Die,54.10697216625002,141,Role-playing (RPG)
2,7 Days to Die,54.10697216625002,141,Simulator
2,7 Days to Die,54.10697216625002,141,Strategy
2,7 Days to Die,54.10697216625002,141,Adventure
2,7 Days to Die,54.10697216625002,141,Indie
3,Satisfactory,74.77459600398358,110,Simulator
3,Satisfactory,74.77459600398358,110,Strategy
3,Satisfactory,74.77459600398358,110,Adventure
3,Satisfactory,74.77459600398358,110,Indie
4,Project Zomboid,82.13136103484771,106,Role-playing (RPG)
4,Project Zomboid,82.13136103484771,106,Simulator
4,Project Zomboid,82.13136103484771,106,Indie
5,Phasmophobia,67.05807817202759,105,Puzzle
5,Phasmophobia,67.05807817202759,105,Tactical
5,Phasmophobia,67.05807817202759,105,Indie
6,Lethal Company,75.68037227597047,84,Indie
7,VRChat,71.80128774997415,44,Simulator
7,VRChat,71.80128774997415,44,Adventure
8,BeamNG.drive,77.17831779679061,44,Racing
8,BeamNG.drive,77.17831779679061,44,Simulator
9,Stranded Deep,62.31472127945786,44,Simulator
9,Stranded Deep,62.31472127945786,44,Adventure
9,Stranded Deep,62.31472127945786,44,Indie
10,Supermarket Simulator,60.64081972611066,42,Simulator
10,Supermarket Simulator,60.64081972611066,42,Strategy
10,Supermarket Simulator,60.64081972611066,42,Indie
11,Realm Royale Reforged,69.13286242859982,38,Shooter
11,Realm Royale Reforged,69.13286242859982,38,Adventure
12,Green Hell,84.93378901747568,38,Simulator
12,Green Hell,84.93378901747568,38,Strategy
12,Green Hell,84.93378901747568,38,Adventure
12,Green Hell,84.93378901747568,38,Indie
13,WorldBox: God Simulator,64.55591786211168,36,Role-playing (RPG)
13,WorldBox: God Simulator,64.55591786211168,36,Simulator
13,WorldBox: God Simulator,64.55591786211168,36,Indie
14,Ultrakill,85.29712890792595,35,Shooter
14,Ultrakill,85.29712890792595,35,Platform
14,Ultrakill,85.29712890792595,35,Indie
14,Ultrakill,85.29712890792595,35,Arcade
15,My Summer Car,70.096623595826,34,Racing
15,My Summer Car,70.096623595826,34,Simulator
15,My Summer Car,70.096623595826,34,Sport
15,My Summer Car,70.096623595826,34,Indie
16,V Rising,84.82082498695354,33,Role-playing (RPG)
16,V Rising,84.82082498695354,33,Adventure
17,Dark and Darker,72.08843031971311,29,Shooter
17,Dark and Darker,72.08843031971311,29,Role-playing (RPG)
17,Dark and Darker,72.08843031971311,29,Tactical
17,Dark and Darker,72.08843031971311,29,Adventure
18,BattleBit Remastered,70.37900501439468,29,Shooter
18,BattleBit Remastered,70.37900501439468,29,Simulator
18,BattleBit Remastered,70.37900501439468,29,Tactical
18,BattleBit Remastered,70.37900501439468,29,Indie
19,Dyson Sphere Program,80.76003534170542,28,Simulator
19,Dyson Sphere Program,80.76003534170542,28,Strategy
19,Dyson Sphere Program,80.76003534170542,28,Indie
20,Sons of the Forest,73.22119719999064,26,Simulator
20,Sons of the Forest,73.22119719999064,26,Adventure
20,Sons of the Forest,73.22119719999064,26,Indie
21,Project: Gorgon,76.94138297165841,26,Role-playing (RPG)
21,Project: Gorgon,76.94138297165841,26,Indie
22,Universe Sandbox,81.69742305725927,26,Simulator
22,Universe Sandbox,81.69742305725927,26,Indie
23,Enshrouded,78.50799614430261,23,Role-playing (RPG)
23,Enshrouded,78.50799614430261,23,Adventure
24,NFUT Cards,94.78260869565217,23,Simulator
24,NFUT Cards,94.78260869565217,23,Sport
24,NFUT Cards,94.78260869565217,23,Strategy
24,NFUT Cards,94.78260869565217,23,Card & Board Game
25,Super Animal Royale,64.93824809812908,23,Shooter
25,Super Animal Royale,64.93824809812908,23,Adventure
25,Super Animal Royale,64.93824809812908,23,Indie
25,Super Animal Royale,64.93824809812908,23,Arcade
26,The Isle,85.33971479400523,22,Fighting
26,The Isle,85.33971479400523,22,Shooter
26,The Isle,85.33971479400523,22,Role-playing (RPG)
26,The Isle,85.33971479400523,22,Simulator
26,The Isle,85.33971479400523,22,Strategy
26,The Isle,85.33971479400523,22,Adventure
26,The Isle,85.33971479400523,22,Indie
27,Scum,80.57581155171133,21,Adventure
27,Scum,80.57581155171133,21,Indie
28,Halls of Torment,92.86473056290106,20,Role-playing (RPG)
28,Halls of Torment,92.86473056290106,20,Indie
29,Scrap Mechanic,61.0747967827588,20,Simulator
29,Scrap Mechanic,61.0747967827588,20,Adventure
29,Scrap Mechanic,61.0747967827588,20,Indie
30,Godus,67.97408455851384,20,Point-and-click
30,Godus,67.97408455851384,20,Real Time Strategy (RTS)
30,Godus,67.97408455851384,20,Simulator
30,Godus,67.97408455851384,20,Strategy
30,Godus,67.97408455851384,20,Indie
31,Paint the Town Red,69.5224030992534,19,Shooter
31,Paint the Town Red,69.5224030992534,19,Role-playing (RPG)
31,Paint the Town Red,69.5224030992534,19,Adventure
31,Paint the Town Red,69.5224030992534,19,Indie
31,Paint the Town Red,69.5224030992534,19,Arcade
32,Men of War: Assault Squad 2,77.48181570503874,19,Real Time Strategy (RTS)
32,Men of War: Assault Squad 2,77.48181570503874,19,Simulator
32,Men of War: Assault Squad 2,77.48181570503874,19,Strategy
32,Men of War: Assault Squad 2,77.48181570503874,19,Tactical
33,Farlight 84,24.71957769042393,18,Shooter
33,Farlight 84,24.71957769042393,18,Role-playing (RPG)
33,Farlight 84,24.71957769042393,18,Adventure
33,Farlight 84,24.71957769042393,18,MOBA
34,Dune: Spice Wars,71.25413235094109,16,Real Time Strategy (RTS)
34,Dune: Spice Wars,71.25413235094109,16,Strategy
34,Dune: Spice Wars,71.25413235094109,16,Tactical
35,Friday Night Funkin',77.23533125043632,16,Music
36,Heartbound,87.79783393501805,16,Puzzle
36,Heartbound,87.79783393501805,16,Role-playing (RPG)
36,Heartbound,87.79783393501805,16,Adventure
36,Heartbound,87.79783393501805,16,Indie
37,Stonehearth,74.34340896936035,16,Real Time Strategy (RTS)
37,Stonehearth,74.34340896936035,16,Simulator
37,Stonehearth,74.34340896936035,16,Strategy
37,Stonehearth,74.34340896936035,16,Indie
38,Ruthnar Online,90.36528669470889,15,Point-and-click
38,Ruthnar Online,90.36528669470889,15,Role-playing (RPG)
38,Ruthnar Online,90.36528669470889,15,Indie
39,Crab Champions,62.22104126393624,15,Fighting
39,Crab Champions,62.22104126393624,15,Shooter
39,Crab Champions,62.22104126393624,15,Racing
39,Crab Champions,62.22104126393624,15,Adventure
39,Crab Champions,62.22104126393624,15,Indie
40,Vintage Story,85.84657336754606,15,Indie
41,Software Inc.,79.30190344351979,15,Simulator
41,Software Inc.,79.30190344351979,15,Strategy
41,Software Inc.,79.30190344351979,15,Indie
42,Startup Company,66.0951021929778,15,Simulator
42,Startup Company,66.0951021929778,15,Strategy
42,Startup Company,66.0951021929778,15,Indie
43,A Twisted Path To Renown,93.30718954248367,14,Shooter
43,A Twisted Path To Renown,93.30718954248367,14,Role-playing (RPG)
43,A Twisted Path To Renown,93.30718954248367,14,Simulator
44,Deep Rock Galactic: Survivor,77.30653437646535,14,Adventure
45,Stream Racer,84.76923076923077,14,Racing
45,Stream Racer,84.76923076923077,14,Simulator
46,Everspace 2,73.33999603357731,14,Shooter
46,Everspace 2,73.33999603357731,14,Role-playing (RPG)
46,Everspace 2,73.33999603357731,14,Simulator
46,Everspace 2,73.33999603357731,14,Adventure
46,Everspace 2,73.33999603357731,14,Indie
47,Rustler,65.5853557741938,14,Shooter
47,Rustler,65.5853557741938,14,Racing
47,Rustler,65.5853557741938,14,Role-playing (RPG)
47,Rustler,65.5853557741938,14,Adventure
47,Rustler,65.5853557741938,14,Indie
48,Aimlabs,70.29421912212247,14,Shooter
48,Aimlabs,70.29421912212247,14,Simulator
48,Aimlabs,70.29421912212247,14,Indie
49,Mashinky,89.48685336772036,14,Simulator
49,Mashinky,89.48685336772036,14,Strategy
49,Mashinky,89.48685336772036,14,Indie
50,Shark Dating Simulator XL,57.69230769230769,14,Role-playing (RPG)
50,Shark Dating Simulator XL,57.69230769230769,14,Simulator
50,Shark Dating Simulator XL,57.69230769230769,14,Adventure
50,Shark Dating Simulator XL,57.69230769230769,14,Indie
51,Stoneshard,76.92554119475231,14,Role-playing (RPG)
51,Stoneshard,76.92554119475231,14,Strategy
51,Stoneshard,76.92554119475231,14,Turn-based strategy (TBS)
51,Stoneshard,76.92554119475231,14,Tactical
51,Stoneshard,76.92554119475231,14,Adventure
51,Stoneshard,76.92554119475231,14,Indie
52,Caves of Qud,82.4420545025512,14,Role-playing (RPG)
52,Caves of Qud,82.4420545025512,14,Simulator
52,Caves of Qud,82.4420545025512,14,Strategy
52,Caves of Qud,82.4420545025512,14,Turn-based strategy (TBS)
52,Caves of Qud,82.4420545025512,14,Adventure
52,Caves of Qud,82.4420545025512,14,Indie
53,Surviving the Aftermath,57.49151311423476,13,Simulator
53,Surviving the Aftermath,57.49151311423476,13,Strategy
54,Skater XL,71.959770803452,13,Simulator
54,Skater XL,71.959770803452,13,Sport
54,Skater XL,71.959770803452,13,Indie
55,Beast Battle Simulator,96.41172265904217,13,Role-playing (RPG)
55,Beast Battle Simulator,96.41172265904217,13,Simulator
55,Beast Battle Simulator,96.41172265904217,13,Sport
55,Beast Battle Simulator,96.41172265904217,13,Strategy
55,Beast Battle Simulator,96.41172265904217,13,Indie
56,Colony Survival,80.18728587470066,13,Simulator
56,Colony Survival,80.18728587470066,13,Strategy
56,Colony Survival,80.18728587470066,13,Adventure
56,Colony Survival,80.18728587470066,13,Indie
57,Exanima,79.92067603935372,13,Role-playing (RPG)
57,Exanima,79.92067603935372,13,Simulator
57,Exanima,79.92067603935372,13,Adventure
57,Exanima,79.92067603935372,13,Indie
58,Core Keeper,60.7937433820678,12,Role-playing (RPG)
58,Core Keeper,60.7937433820678,12,Adventure
58,Core Keeper,60.7937433820678,12,Indie
59,The Vagrant,85.76387143650447,12,Role-playing (RPG)
59,The Vagrant,85.76387143650447,12,Adventure
59,The Vagrant,85.76387143650447,12,Indie
60,Earthfall,62.00689680303385,12,Shooter
60,Earthfall,62.00689680303385,12,Adventure
61,SpaceEngine,89.92809987401883,12,Simulator
61,SpaceEngine,89.92809987401883,12,Indie
62,Gloam,92.5925925925926,11,Indie
62,Gloam,92.5925925925926,11,Arcade
63,We Went Back,59.37043486935174,11,Puzzle
63,We Went Back,59.37043486935174,11,Adventure
63,We Went Back,59.37043486935174,11,Indie
64,Eco,91.56719640004408,11,Simulator
64,Eco,91.56719640004408,11,Adventure
64,Eco,91.56719640004408,11,Indie
65,AdVenture Communist,59.89794158321573,11,Simulator
65,AdVenture Communist,59.89794158321573,11,Strategy
65,AdVenture Communist,59.89794158321573,11,Indie
66,Another Brick in the Mall,66.85778470329305,11,Simulator
66,Another Brick in the Mall,66.85778470329305,11,Strategy
66,Another Brick in the Mall,66.85778470329305,11,Indie
67,Pavlov VR,80.6610844584933,11,Shooter
67,Pavlov VR,80.6610844584933,11,Indie
68,Vainglory,69.93801827775835,11,MOBA
69,Suck Up!,81.21951219512195,10,Role-playing (RPG)
69,Suck Up!,81.21951219512195,10,Indie
70,Death Must Die,79.99721216906516,10,Role-playing (RPG)
70,Death Must Die,79.99721216906516,10,Indie
71,Supremacy: The Metaverse Game,87.84260515603799,10,Fighting
71,Supremacy: The Metaverse Game,87.84260515603799,10,Real Time Strategy (RTS)
71,Supremacy: The Metaverse Game,87.84260515603799,10,Simulator
71,Supremacy: The Metaverse Game,87.84260515603799,10,Strategy
71,Supremacy: The Metaverse Game,87.84260515603799,10,Tactical
72,Coral Island,75.64660493827161,10,Role-playing (RPG)
72,Coral Island,75.64660493827161,10,Simulator
72,Coral Island,75.64660493827161,10,Strategy
72,Coral Island,75.64660493827161,10,Adventure
72,Coral Island,75.64660493827161,10,Indie
73,Peglin,86.15768958222841,10,Puzzle
73,Peglin,86.15768958222841,10,Strategy
73,Peglin,86.15768958222841,10,Indie
73,Peglin,86.15768958222841,10,Arcade
74,Havocado,77.0,10,Indie
75,Blade & Sorcery,80.05454161613338,10,Role-playing (RPG)
75,Blade & Sorcery,80.05454161613338,10,Simulator
75,Blade & Sorcery,80.05454161613338,10,Adventure
75,Blade & Sorcery,80.05454161613338,10,Indie
76,"Good Pizza, Great Pizza",64.25620110828709,10,Simulator
76,"Good Pizza, Great Pizza",64.25620110828709,10,Strategy
76,"Good Pizza, Great Pizza",64.25620110828709,10,Indie
76,"Good Pizza, Great Pizza",64.25620110828709,10,Arcade
77,Ravenfield,70.95404021222224,10,Shooter
77,Ravenfield,70.95404021222224,10,Indie
78,Passpartout: The Starving Artist,59.94069549359882,10,Simulator
78,Passpartout: The Starving Artist,59.94069549359882,10,Adventure
78,Passpartout: The Starving Artist,59.94069549359882,10,Indie
79,Serious Sam Classics: Revolution,87.61706494111856,10,Shooter
79,Serious Sam Classics: Revolution,87.61706494111856,10,Indie
80,Who's Your Daddy,43.32214964721245,10,Simulator
80,Who's Your Daddy,43.32214964721245,10,Indie
81,No Rest for the Wicked,79.96556164465606,9,Role-playing (RPG)
81,No Rest for the Wicked,79.96556164465606,9,Strategy
82,Slime Rancher 2,65.9702479338843,9,Shooter
82,Slime Rancher 2,65.9702479338843,9,Simulator
82,Slime Rancher 2,65.9702479338843,9,Adventure
82,Slime Rancher 2,65.9702479338843,9,Indie
83,Seen,54.26400260464785,9,Platform
83,Seen,54.26400260464785,9,Puzzle
83,Seen,54.26400260464785,9,Adventure
83,Seen,54.26400260464785,9,Indie
84,Russian Fishing 4,68.56625763972927,9,Role-playing (RPG)
84,Russian Fishing 4,68.56625763972927,9,Simulator
84,Russian Fishing 4,68.56625763972927,9,Sport
84,Russian Fishing 4,68.56625763972927,9,Adventure
85,Rico,53.13678278816184,9,Shooter
85,Rico,53.13678278816184,9,Indie
85,Rico,53.13678278816184,9,Arcade
86,Savage Lands,59.61447578996194,9,Role-playing (RPG)
86,Savage Lands,59.61447578996194,9,Adventure
86,Savage Lands,59.61447578996194,9,Indie
87,The Universim,65.72087908908081,9,Simulator
87,The Universim,65.72087908908081,9,Strategy
87,The Universim,65.72087908908081,9,Indie
88,Hades II,85.0754897653551,8,Role-playing (RPG)
88,Hades II,85.0754897653551,8,Adventure
88,Hades II,85.0754897653551,8,Indie
89,Big Time,87.05882352941175,8,Role-playing (RPG)
89,Big Time,87.05882352941175,8,Adventure
90,Achilles: Legends Untold,57.53421887637653,8,Role-playing (RPG)
90,Achilles: Legends Untold,57.53421887637653,8,Hack and slash/Beat 'em up
90,Achilles: Legends Untold,57.53421887637653,8,Indie
91,Second Extinction,72.61604711117297,8,Shooter
92,Craftopia,71.79325842696629,8,Role-playing (RPG)
92,Craftopia,71.79325842696629,8,Hack and slash/Beat 'em up
92,Craftopia,71.79325842696629,8,Adventure
92,Craftopia,71.79325842696629,8,Indie
93,Dinkum,83.38946077023459,8,Role-playing (RPG)
93,Dinkum,83.38946077023459,8,Simulator
93,Dinkum,83.38946077023459,8,Indie
94,Foundation,63.68350171809344,8,Simulator
94,Foundation,63.68350171809344,8,Strategy
94,Foundation,63.68350171809344,8,Indie
95,Nova Drift,39.54285714285714,8,Indie
95,Nova Drift,39.54285714285714,8,Arcade
96,Academia: School Simulator,69.81034505672702,8,Simulator
96,Academia: School Simulator,69.81034505672702,8,Strategy
96,Academia: School Simulator,69.81034505672702,8,Indie
97,Staxel,54.56949609190651,8,Role-playing (RPG)
97,Staxel,54.56949609190651,8,Simulator
97,Staxel,54.56949609190651,8,Indie
98,Oriental Empires,53.375,8,Simulator
98,Oriental Empires,53.375,8,Strategy
98,Oriental Empires,53.375,8,Indie
99,ARK: Survival of the Fittest,14.66815512119835,8,Shooter
99,ARK: Survival of the Fittest,14.66815512119835,8,Role-playing (RPG)
99,ARK: Survival of the Fittest,14.66815512119835,8,Strategy
99,ARK: Survival of the Fittest,14.66815512119835,8,Adventure
99,ARK: Survival of the Fittest,14.66815512119835,8,Indie
100,Echo of Soul,56.72286707808303,8,Role-playing (RPG)
101,Riot: Civil Unrest,50.91514610670846,8,Simulator
101,Riot: Civil Unrest,50.91514610670846,8,Strategy
101,Riot: Civil Unrest,50.91514610670846,8,Indie
102,Overpower,70.17241379310346,8,Role-playing (RPG)
102,Overpower,70.17241379310346,8,Indie
103,Labyrinth,81.04545454545453,8,Role-playing (RPG)
103,Labyrinth,81.04545454545453,8,Strategy
103,Labyrinth,81.04545454545453,8,Indie
104,Dead Effect 2,54.32579989842559,8,Shooter
104,Dead Effect 2,54.32579989842559,8,Role-playing (RPG)
104,Dead Effect 2,54.32579989842559,8,Indie
105,The Guild 3,59.3083623245374,8,Role-playing (RPG)
105,The Guild 3,59.3083623245374,8,Simulator
105,The Guild 3,59.3083623245374,8,Strategy
106,Interstellar Marines,39.70762760263374,8,Shooter
106,Interstellar Marines,39.70762760263374,8,Role-playing (RPG)
106,Interstellar Marines,39.70762760263374,8,Simulator
106,Interstellar Marines,39.70762760263374,8,Tactical
106,Interstellar Marines,39.70762760263374,8,Indie
107,The Coffin of Andy and Leyley,74.32765544938374,7,Role-playing (RPG)
107,The Coffin of Andy and Leyley,74.32765544938374,7,Adventure
107,The Coffin of Andy and Leyley,74.32765544938374,7,Visual Novel
108,Soulstone Survivors,74.81166094561975,7,Role-playing (RPG)
108,Soulstone Survivors,74.81166094561975,7,Hack and slash/Beat 'em up
108,Soulstone Survivors,74.81166094561975,7,Indie
108,Soulstone Survivors,74.81166094561975,7,Arcade
109,Lightyear Frontier,34.60674157303371,7,Simulator
109,Lightyear Frontier,34.60674157303371,7,Adventure
109,Lightyear Frontier,34.60674157303371,7,Indie
110,Age of Darkness: Final Stand,70.80317539589043,7,Real Time Strategy (RTS)
110,Age of Darkness: Final Stand,70.80317539589043,7,Strategy
111,Mad Games Tycoon 2,71.13177779651197,7,Simulator
111,Mad Games Tycoon 2,71.13177779651197,7,Strategy
111,Mad Games Tycoon 2,71.13177779651197,7,Indie
112,Foundry,86.20689655172414,7,Simulator
112,Foundry,86.20689655172414,7,Strategy
112,Foundry,86.20689655172414,7,Indie
113,Tiny Bunny,71.41721795289932,7,Adventure
113,Tiny Bunny,71.41721795289932,7,Indie
113,Tiny Bunny,71.41721795289932,7,Visual Novel
114,Timberborn,71.91697415473745,7,Simulator
114,Timberborn,71.91697415473745,7,Strategy
114,Timberborn,71.91697415473745,7,Indie
115,Atlas,58.89921777576238,7,Role-playing (RPG)
115,Atlas,58.89921777576238,7,Adventure
116,Torque Drift,90.0,7,Racing
116,Torque Drift,90.0,7,Sport
117,Legion TD 2,51.16048146568269,7,Real Time Strategy (RTS)
117,Legion TD 2,51.16048146568269,7,Strategy
117,Legion TD 2,51.16048146568269,7,Indie
118,Infinite Minigolf,62.66666666666666,7,Simulator
118,Infinite Minigolf,62.66666666666666,7,Sport
118,Infinite Minigolf,62.66666666666666,7,Indie
118,Infinite Minigolf,62.66666666666666,7,Arcade
119,Stationeers,95.20050654284509,7,Simulator
119,Stationeers,95.20050654284509,7,Indie
