,Title,Average Score,Score Count,Genres
120,Death Trash,68.52367872511509,7,Role-playing (RPG)
120,Death Trash,68.52367872511509,7,Adventure
120,Death Trash,68.52367872511509,7,Indie
121,Grav,56.24543788632251,7,Shooter
121,Grav,56.24543788632251,7,Role-playing (RPG)
121,Grav,56.24543788632251,7,Adventure
121,Grav,56.24543788632251,7,Indie
122,Blockade 3D,59.81505490544451,7,Shooter
123,Of Guards and Thieves,58.56139364990166,7,Racing
123,Of Guards and Thieves,58.56139364990166,7,Strategy
123,Of Guards and Thieves,58.56139364990166,7,Indie
124,Between Me and the Night,77.27534502733315,7,Adventure
124,Between Me and the Night,77.27534502733315,7,Indie
125,Project: Playtime,53.33333333333333,6,Indie
126,Yet Another Zombie Survivors,80.01239517362927,6,Role-playing (RPG)
126,Yet Another Zombie Survivors,80.01239517362927,6,Indie
127,Shatterline,79.82540790582537,6,Shooter
128,The Anacrusis,53.60345222633449,6,Shooter
128,The Anacrusis,53.60345222633449,6,Adventure
128,The Anacrusis,53.60345222633449,6,Indie
129,Farthest Frontier,79.98012175425518,6,Simulator
129,Farthest Frontier,79.98012175425518,6,Strategy
129,Farthest Frontier,79.98012175425518,6,Indie
130,All Over,83.33333333333334,6,Puzzle
130,All Over,83.33333333333334,6,Role-playing (RPG)
130,All Over,83.33333333333334,6,Adventure
130,All Over,83.33333333333334,6,Indie
131,Orbital Bullet,70.42121316700332,6,Shooter
131,Orbital Bullet,70.42121316700332,6,Platform
131,Orbital Bullet,70.42121316700332,6,Hack and slash/Beat 'em up
131,Orbital Bullet,70.42121316700332,6,Adventure
131,Orbital Bullet,70.42121316700332,6,Indie
131,Orbital Bullet,70.42121316700332,6,Arcade
132,Firestone Idle RPG,47.06422018348624,6,Role-playing (RPG)
132,Firestone Idle RPG,47.06422018348624,6,Simulator
132,Firestone Idle RPG,47.06422018348624,6,Adventure
132,Firestone Idle RPG,47.06422018348624,6,Indie
133,Trials of Fire,75.83333333333334,6,Role-playing (RPG)
133,Trials of Fire,75.83333333333334,6,Strategy
133,Trials of Fire,75.83333333333334,6,Indie
134,War Selection,62.2308979364194,6,Strategy
134,War Selection,62.2308979364194,6,Indie
135,Deeeer Simulator,62.07143660752438,6,Simulator
135,Deeeer Simulator,62.07143660752438,6,Indie
136,Workers & Resources: Soviet Republic,68.50416764302213,6,Simulator
136,Workers & Resources: Soviet Republic,68.50416764302213,6,Strategy
136,Workers & Resources: Soviet Republic,68.50416764302213,6,Indie
137,Half-Life: Uplink,70.08421892086201,6,Shooter
138,Maximum Action,63.80596290181607,6,Shooter
138,Maximum Action,63.80596290181607,6,Indie
139,Pandemic: The Board Game,61.13560829183328,6,Simulator
139,Pandemic: The Board Game,61.13560829183328,6,Strategy
140,PixArk,71.30528907377536,6,Shooter
140,PixArk,71.30528907377536,6,Role-playing (RPG)
140,PixArk,71.30528907377536,6,Strategy
140,PixArk,71.30528907377536,6,Adventure
141,Gene Shift Auto,69.95083232193197,6,Shooter
141,Gene Shift Auto,69.95083232193197,6,Role-playing (RPG)
141,Gene Shift Auto,69.95083232193197,6,Adventure
141,Gene Shift Auto,69.95083232193197,6,Indie
142,Demonologist,55.71428571428571,5,Puzzle
142,Demonologist,55.71428571428571,5,Simulator
142,Demonologist,55.71428571428571,5,Adventure
142,Demonologist,55.71428571428571,5,Indie
143,Nightingale,61.34468910123252,5,Role-playing (RPG)
143,Nightingale,61.34468910123252,5,Adventure
144,Turing Complete,83.37078651685394,5,Puzzle
144,Turing Complete,83.37078651685394,5,Simulator
145,Dominion,90.07874015748031,5,Strategy
145,Dominion,90.07874015748031,5,Card & Board Game
146,Anvil Saga,67.72131316470231,5,Role-playing (RPG)
146,Anvil Saga,67.72131316470231,5,Simulator
146,Anvil Saga,67.72131316470231,5,Indie
147,IdleOn: The Idle MMO,60.14821496751836,5,Point-and-click
147,IdleOn: The Idle MMO,60.14821496751836,5,Role-playing (RPG)
147,IdleOn: The Idle MMO,60.14821496751836,5,Simulator
147,IdleOn: The Idle MMO,60.14821496751836,5,Strategy
147,IdleOn: The Idle MMO,60.14821496751836,5,Indie
148,Population: One,96.0,5,Shooter
148,Population: One,96.0,5,Arcade
149,Manor Lords,70.82163789842319,5,Real Time Strategy (RTS)
149,Manor Lords,70.82163789842319,5,Strategy
150,Hokko Life,43.0,5,Role-playing (RPG)
150,Hokko Life,43.0,5,Simulator
150,Hokko Life,43.0,5,Adventure
150,Hokko Life,43.0,5,Indie
151,Hunter's Arena: Legends,51.0809954501272,5,Role-playing (RPG)
151,Hunter's Arena: Legends,51.0809954501272,5,Strategy
151,Hunter's Arena: Legends,51.0809954501272,5,Adventure
152,Going Medieval,61.75159575149583,5,Role-playing (RPG)
152,Going Medieval,61.75159575149583,5,Simulator
152,Going Medieval,61.75159575149583,5,Strategy
152,Going Medieval,61.75159575149583,5,Indie
153,Dungeon of Dragon Knight,46.62921348314606,5,Role-playing (RPG)
153,Dungeon of Dragon Knight,46.62921348314606,5,Strategy
153,Dungeon of Dragon Knight,46.62921348314606,5,Adventure
153,Dungeon of Dragon Knight,46.62921348314606,5,Indie
154,Size Matters,50.84093736992634,5,Racing
154,Size Matters,50.84093736992634,5,Simulator
154,Size Matters,50.84093736992634,5,Adventure
154,Size Matters,50.84093736992634,5,Indie
155,Drunken Wrestlers 2,76.0,5,Simulator
155,Drunken Wrestlers 2,76.0,5,Sport
155,Drunken Wrestlers 2,76.0,5,Indie
156,Vegas Infinite by PokerStars,88.0,5,Strategy
156,Vegas Infinite by PokerStars,88.0,5,Card & Board Game
157,Scarf,66.4,5,Platform
157,Scarf,66.4,5,Role-playing (RPG)
157,Scarf,66.4,5,Strategy
157,Scarf,66.4,5,Adventure
157,Scarf,66.4,5,Indie
158,Among Trees,69.54784831221782,5,Simulator
158,Among Trees,69.54784831221782,5,Adventure
158,Among Trees,69.54784831221782,5,Indie
159,Space Haven,63.80323791759334,5,Role-playing (RPG)
159,Space Haven,63.80323791759334,5,Simulator
159,Space Haven,63.80323791759334,5,Strategy
159,Space Haven,63.80323791759334,5,Indie
160,Headsnatchers,47.78376298576376,5,Sport
160,Headsnatchers,47.78376298576376,5,Indie
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Role-playing (RPG)
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Strategy
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Turn-based strategy (TBS)
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Adventure
161,The Lord of the Rings: Adventure Card Game,68.92047568695789,5,Card & Board Game
162,Witchfire,49.69721893740783,5,Shooter
162,Witchfire,49.69721893740783,5,Adventure
163,Computer Tycoon,68.4416367775665,5,Simulator
163,Computer Tycoon,68.4416367775665,5,Strategy
163,Computer Tycoon,68.4416367775665,5,Indie
164,Desolate,76.41030041246324,5,Role-playing (RPG)
164,Desolate,76.41030041246324,5,Adventure
164,Desolate,76.41030041246324,5,Indie
165,Bio Inc. Redemption,70.0,5,Puzzle
165,Bio Inc. Redemption,70.0,5,Simulator
165,Bio Inc. Redemption,70.0,5,Strategy
165,Bio Inc. Redemption,70.0,5,Indie
166,AdventureQuest 3D,63.14621339834339,5,Role-playing (RPG)
166,AdventureQuest 3D,63.14621339834339,5,Adventure
166,AdventureQuest 3D,63.14621339834339,5,Indie
167,Paranormal Activity: The Lost Soul,69.02774897875744,5,Role-playing (RPG)
167,Paranormal Activity: The Lost Soul,69.02774897875744,5,Adventure
168,Tower Unite,80.81601636208076,5,Racing
168,Tower Unite,80.81601636208076,5,Adventure
168,Tower Unite,80.81601636208076,5,Indie
168,Tower Unite,80.81601636208076,5,Arcade
169,WWII Online,72.5,5,Shooter
169,WWII Online,72.5,5,Role-playing (RPG)
169,WWII Online,72.5,5,Simulator
169,WWII Online,72.5,5,Strategy
169,WWII Online,72.5,5,Indie
170,Chime Sharp,78.16666666666666,5,Music
170,Chime Sharp,78.16666666666666,5,Puzzle
170,Chime Sharp,78.16666666666666,5,Arcade
171,StarCrawlers,70.03088533873589,5,Role-playing (RPG)
171,StarCrawlers,70.03088533873589,5,Adventure
171,StarCrawlers,70.03088533873589,5,Indie
172,Bang-On Balls: Chronicles,80.0,4,Platform
172,Bang-On Balls: Chronicles,80.0,4,Adventure
172,Bang-On Balls: Chronicles,80.0,4,Indie
172,Bang-On Balls: Chronicles,80.0,4,Arcade
173,The Long Drive,60.0,4,Simulator
173,The Long Drive,60.0,4,Adventure
173,The Long Drive,60.0,4,Indie
174,Black Skylands,80.0,4,Shooter
174,Black Skylands,80.0,4,Role-playing (RPG)
174,Black Skylands,80.0,4,Simulator
174,Black Skylands,80.0,4,Adventure
174,Black Skylands,80.0,4,Indie
175,Gamecraft,60.0,4,Simulator
175,Gamecraft,60.0,4,Indie
176,Shortest Trip to Earth,64.83333333333334,4,Real Time Strategy (RTS)
176,Shortest Trip to Earth,64.83333333333334,4,Simulator
176,Shortest Trip to Earth,64.83333333333334,4,Strategy
176,Shortest Trip to Earth,64.83333333333334,4,Adventure
176,Shortest Trip to Earth,64.83333333333334,4,Indie
177,Mist Survival,80.0,4,Simulator
177,Mist Survival,80.0,4,Adventure
177,Mist Survival,80.0,4,Indie
178,Meow Motors,65.5,4,Racing
178,Meow Motors,65.5,4,Indie
178,Meow Motors,65.5,4,Arcade
179,Mars Horizon,80.0,4,Simulator
179,Mars Horizon,80.0,4,Strategy
179,Mars Horizon,80.0,4,Indie
180,The Coin Game,70.0,4,Simulator
180,The Coin Game,70.0,4,Adventure
180,The Coin Game,70.0,4,Indie
181,Chinese Parents,80.0,4,Role-playing (RPG)
181,Chinese Parents,80.0,4,Simulator
181,Chinese Parents,80.0,4,Adventure
181,Chinese Parents,80.0,4,Indie
182,Fault: Elder Orb,50.0,4,Strategy
182,Fault: Elder Orb,50.0,4,MOBA
183,Yorkshire Gubbins,79.0,4,Point-and-click
183,Yorkshire Gubbins,79.0,4,Adventure
183,Yorkshire Gubbins,79.0,4,Indie
184,Rise to Ruins,80.0,4,Simulator
184,Rise to Ruins,80.0,4,Strategy
184,Rise to Ruins,80.0,4,Indie
185,Knockout League,76.0,4,Fighting
185,Knockout League,76.0,4,Sport
185,Knockout League,76.0,4,Adventure
185,Knockout League,76.0,4,Arcade
186,Long Gone Days,72.0,4,Role-playing (RPG)
186,Long Gone Days,72.0,4,Indie
186,Long Gone Days,72.0,4,Visual Novel
187,Guild Quest,60.0,4,Role-playing (RPG)
187,Guild Quest,60.0,4,Simulator
187,Guild Quest,60.0,4,Strategy
187,Guild Quest,60.0,4,Indie
188,Derail Valley,80.0,4,Racing
188,Derail Valley,80.0,4,Simulator
188,Derail Valley,80.0,4,Adventure
188,Derail Valley,80.0,4,Indie
189,Terroir,60.0,4,Simulator
189,Terroir,60.0,4,Strategy
189,Terroir,60.0,4,Indie
190,Pocket Rumble,62.5,4,Fighting
190,Pocket Rumble,62.5,4,Indie
191,Can't Drive This,50.0,4,Racing
191,Can't Drive This,50.0,4,Indie
192,Windscape,66.16666666666667,4,Fighting
192,Windscape,66.16666666666667,4,Puzzle
192,Windscape,66.16666666666667,4,Role-playing (RPG)
192,Windscape,66.16666666666667,4,Adventure
192,Windscape,66.16666666666667,4,Indie
193,Volo Airsport,50.0,4,Racing
193,Volo Airsport,50.0,4,Simulator
193,Volo Airsport,50.0,4,Sport
193,Volo Airsport,50.0,4,Indie
194,Salt,80.0,4,Point-and-click
194,Salt,80.0,4,Puzzle
194,Salt,80.0,4,Role-playing (RPG)
194,Salt,80.0,4,Strategy
194,Salt,80.0,4,Adventure
194,Salt,80.0,4,Indie
195,Automation: The Car Company Tycoon Game,80.0,4,Racing
195,Automation: The Car Company Tycoon Game,80.0,4,Simulator
195,Automation: The Car Company Tycoon Game,80.0,4,Strategy
196,The Way of Life,66.16795317036319,4,Fighting
196,The Way of Life,66.16795317036319,4,Music
196,The Way of Life,66.16795317036319,4,Adventure
196,The Way of Life,66.16795317036319,4,Indie
197,Medieval Engineers,60.0,4,Simulator
197,Medieval Engineers,60.0,4,Strategy
197,Medieval Engineers,60.0,4,Indie
198,Secrets of Grindea,80.0,4,Role-playing (RPG)
198,Secrets of Grindea,80.0,4,Adventure
198,Secrets of Grindea,80.0,4,Indie
199,Realms of Arkania: Star Trail,50.0,4,Role-playing (RPG)
199,Realms of Arkania: Star Trail,50.0,4,Adventure
199,Realms of Arkania: Star Trail,50.0,4,Indie
200,Stranded: Alien Dawn,83.66666666666667,3,Simulator
200,Stranded: Alien Dawn,83.66666666666667,3,Strategy
201,Power Chord,60.0,3,Strategy
201,Power Chord,60.0,3,Turn-based strategy (TBS)
201,Power Chord,60.0,3,Indie
201,Power Chord,60.0,3,Card & Board Game
202,Instruments of Destruction,87.0,3,Simulator
203,Tinker Racers,70.0,3,Racing
203,Tinker Racers,70.0,3,Adventure
203,Tinker Racers,70.0,3,Indie
204,The Political Process,80.0,3,Simulator
204,The Political Process,80.0,3,Strategy
204,The Political Process,80.0,3,Indie
205,10 Miles to Safety,80.0,3,Fighting
205,10 Miles to Safety,80.0,3,Strategy
205,10 Miles to Safety,80.0,3,Indie
206,Hot Shot Burn,70.0,3,Sport
206,Hot Shot Burn,70.0,3,Indie
206,Hot Shot Burn,70.0,3,Arcade
207,Quantum League,71.0,3,Sport
207,Quantum League,71.0,3,Strategy
207,Quantum League,71.0,3,Indie
208,A Year of Rain,50.0,3,Real Time Strategy (RTS)
208,A Year of Rain,50.0,3,Role-playing (RPG)
208,A Year of Rain,50.0,3,Strategy
208,A Year of Rain,50.0,3,Indie
209,Rogue Star Rescue,70.0,3,Shooter
209,Rogue Star Rescue,70.0,3,Role-playing (RPG)
209,Rogue Star Rescue,70.0,3,Strategy
209,Rogue Star Rescue,70.0,3,Adventure
209,Rogue Star Rescue,70.0,3,Indie
210,Blazing Sails,80.0,3,Shooter
210,Blazing Sails,80.0,3,Tactical
210,Blazing Sails,80.0,3,Adventure
210,Blazing Sails,80.0,3,Indie
211,Mystic Vale,75.0,3,Strategy
211,Mystic Vale,75.0,3,Indie
211,Mystic Vale,75.0,3,Card & Board Game
212,Nanotale: Typing Chronicles,65.0,3,Puzzle
212,Nanotale: Typing Chronicles,65.0,3,Role-playing (RPG)
212,Nanotale: Typing Chronicles,65.0,3,Adventure
212,Nanotale: Typing Chronicles,65.0,3,Indie
213,Down to Hell,45.0,3,Fighting
213,Down to Hell,45.0,3,Role-playing (RPG)
213,Down to Hell,45.0,3,Indie
213,Down to Hell,45.0,3,Arcade
214,Tapsonic Bold,25.0,3,Music
214,Tapsonic Bold,25.0,3,Racing
215,Beasts of Bermuda,50.0,3,Simulator
215,Beasts of Bermuda,50.0,3,Adventure
215,Beasts of Bermuda,50.0,3,Indie
216,Rising Hell,70.0,3,Platform
216,Rising Hell,70.0,3,Role-playing (RPG)
216,Rising Hell,70.0,3,Adventure
216,Rising Hell,70.0,3,Indie
217,The Waylanders,60.0,3,Role-playing (RPG)
217,The Waylanders,60.0,3,Strategy
217,The Waylanders,60.0,3,Tactical
217,The Waylanders,60.0,3,Adventure
217,The Waylanders,60.0,3,Indie
218,Factory Town,70.0,3,Simulator
218,Factory Town,70.0,3,Strategy
218,Factory Town,70.0,3,Indie
219,Deadly Days,60.0,3,Shooter
219,Deadly Days,60.0,3,Role-playing (RPG)
219,Deadly Days,60.0,3,Strategy
219,Deadly Days,60.0,3,Indie
219,Deadly Days,60.0,3,Arcade
220,Clicker Heroes 2,60.0,3,Role-playing (RPG)
220,Clicker Heroes 2,60.0,3,Simulator
220,Clicker Heroes 2,60.0,3,Strategy
220,Clicker Heroes 2,60.0,3,Adventure
220,Clicker Heroes 2,60.0,3,Indie
221,Fugl,71.5,3,Role-playing (RPG)
221,Fugl,71.5,3,Simulator
221,Fugl,71.5,3,Adventure
221,Fugl,71.5,3,Indie
222,Intruder,80.0,3,Shooter
222,Intruder,80.0,3,Simulator
222,Intruder,80.0,3,Indie
223,Cogmind,80.0,3,Role-playing (RPG)
223,Cogmind,80.0,3,Strategy
223,Cogmind,80.0,3,Adventure
223,Cogmind,80.0,3,Indie
224,Null Vector,78.5,3,Shooter
224,Null Vector,78.5,3,Indie
225,Broke Protocol: Online City RPG,50.0,3,Role-playing (RPG)
225,Broke Protocol: Online City RPG,50.0,3,Simulator
225,Broke Protocol: Online City RPG,50.0,3,Adventure
225,Broke Protocol: Online City RPG,50.0,3,Indie
226,Guns'n'Stories: Bulletproof VR,71.5,3,Shooter
226,Guns'n'Stories: Bulletproof VR,71.5,3,Simulator
226,Guns'n'Stories: Bulletproof VR,71.5,3,Adventure
226,Guns'n'Stories: Bulletproof VR,71.5,3,Arcade
227,CAT Interstellar,60.0,3,Adventure
227,CAT Interstellar,60.0,3,Indie
228,Head Shot,50.0,3,Adventure
228,Head Shot,50.0,3,Indie
229,UBoat,60.0,3,Simulator
229,UBoat,60.0,3,Strategy
229,UBoat,60.0,3,Tactical
229,UBoat,60.0,3,Indie
230,Atomic Society,70.0,3,Real Time Strategy (RTS)
230,Atomic Society,70.0,3,Simulator
230,Atomic Society,70.0,3,Strategy
231,Pylon: Rogue,62.0,3,Role-playing (RPG)
231,Pylon: Rogue,62.0,3,Indie
232,Onward,80.0,3,Shooter
232,Onward,80.0,3,Simulator
232,Onward,80.0,3,Strategy
232,Onward,80.0,3,Tactical
232,Onward,80.0,3,Indie
233,Quarantine,60.0,3,Shooter
233,Quarantine,60.0,3,Racing
233,Quarantine,60.0,3,Role-playing (RPG)
233,Quarantine,60.0,3,Simulator
233,Quarantine,60.0,3,Strategy
233,Quarantine,60.0,3,Tactical
233,Quarantine,60.0,3,Indie
234,The Spatials: Galactology,70.0,3,Role-playing (RPG)
234,The Spatials: Galactology,70.0,3,Simulator
234,The Spatials: Galactology,70.0,3,Strategy
234,The Spatials: Galactology,70.0,3,Indie
235,Wayward,80.0,3,Role-playing (RPG)
235,Wayward,80.0,3,Simulator
235,Wayward,80.0,3,Adventure
235,Wayward,80.0,3,Indie
236,Dreambreak,51.66666666666666,3,Platform
236,Dreambreak,51.66666666666666,3,Adventure
236,Dreambreak,51.66666666666666,3,Indie
237,Holodrive,79.0,3,Shooter
237,Holodrive,79.0,3,Platform
237,Holodrive,79.0,3,Indie
238,Saurian,60.0,3,Simulator
238,Saurian,60.0,3,Indie
239,Empires of the Undergrowth,80.0,3,Real Time Strategy (RTS)
239,Empires of the Undergrowth,80.0,3,Simulator
239,Empires of the Undergrowth,80.0,3,Strategy
239,Empires of the Undergrowth,80.0,3,Indie
240,Wartile,70.0,3,Role-playing (RPG)
240,Wartile,70.0,3,Strategy
240,Wartile,70.0,3,Tactical
240,Wartile,70.0,3,Adventure
240,Wartile,70.0,3,Indie
240,Wartile,70.0,3,Card & Board Game
241,KeeperRL,80.0,3,Real Time Strategy (RTS)
241,KeeperRL,80.0,3,Role-playing (RPG)
241,KeeperRL,80.0,3,Strategy
242,Project Aura,50.0,3,Simulator
242,Project Aura,50.0,3,Strategy
242,Project Aura,50.0,3,Indie
243,1... 2... 3... Kick It!: Drop That Beat Like an Ugly Baby,40.0,3,Music
243,1... 2... 3... Kick It!: Drop That Beat Like an Ugly Baby,40.0,3,Indie
244,Rising World,80.0,3,Role-playing (RPG)
244,Rising World,80.0,3,Adventure
244,Rising World,80.0,3,Indie
245,Starforge,10.17757790959444,3,Shooter
245,Starforge,10.17757790959444,3,Simulator
245,Starforge,10.17757790959444,3,Adventure
245,Starforge,10.17757790959444,3,Indie
246,Fabledom,83.0,2,Simulator
246,Fabledom,83.0,2,Strategy
247,Kukoos: Lost Pets,61.5,2,Platform
247,Kukoos: Lost Pets,61.5,2,Puzzle
247,Kukoos: Lost Pets,61.5,2,Adventure
247,Kukoos: Lost Pets,61.5,2,Indie
248,GetsuFumaDen: Undying Moon,70.5,2,Hack and slash/Beat 'em up
248,GetsuFumaDen: Undying Moon,70.5,2,Indie
249,Fuzz Force: Spook Squad,70.0,2,Role-playing (RPG)
249,Fuzz Force: Spook Squad,70.0,2,Adventure
249,Fuzz Force: Spook Squad,70.0,2,Card & Board Game
250,Knock on the Coffin Lid,70.0,2,Role-playing (RPG)
250,Knock on the Coffin Lid,70.0,2,Strategy
250,Knock on the Coffin Lid,70.0,2,Turn-based strategy (TBS)
250,Knock on the Coffin Lid,70.0,2,Indie
250,Knock on the Coffin Lid,70.0,2,Card & Board Game
251,Streamer Daily,70.0,2,Simulator
251,Streamer Daily,70.0,2,Strategy
251,Streamer Daily,70.0,2,Adventure
251,Streamer Daily,70.0,2,Indie
252,Soviet Jump Game,80.0,2,Platform
252,Soviet Jump Game,80.0,2,Indie
253,Card Hog,80.0,2,Puzzle
253,Card Hog,80.0,2,Role-playing (RPG)
253,Card Hog,80.0,2,Strategy
253,Card Hog,80.0,2,Turn-based strategy (TBS)
253,Card Hog,80.0,2,Indie
253,Card Hog,80.0,2,Card & Board Game
254,Comanche,60.0,2,Fighting
254,Comanche,60.0,2,Shooter
